#{"t_start": 1718361814.95795, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
67.357157,1000,6.934007
-51.828883,1000,12.861731
-6.430696,18,12.974537
-10.841526,10,13.034969
76.559609,857,18.116993
105.248585,1000,24.053737
-34.726422,1000,73.512294
93.611631,1000,79.583693
86.309317,582,83.071582
-30.702828,753,87.565994
38.761683,1000,136.298496
10.002654,1000,143.15355
-11.68976,37,143.370286
49.557077,286,145.096268
-27.342315,406,147.50344
-12.760603,9,147.558662
-5.610989,1000,153.626226
-30.363614,259,155.214892
-15.66316,68,155.623174
14.536256,1000,162.146648
-60.221683,472,208.020138
-84.118256,511,211.07655
-44.951805,405,213.533012
-8.055702,43,213.813607
9.288183,154,214.733763
-39.877321,158,215.678849
-3.442865,12,215.754225
-46.903165,346,217.918945
16.863339,268,219.550791
-49.262579,154,220.46727
5.551663,22,220.597448
36.229767,1000,226.593954
22.323186,1000,276.053224
-39.247676,295,277.824752
71.156947,1000,283.933487
-19.921098,1000,290.183398
-29.228176,97,290.773754
-22.924263,1000,297.294822
-32.972578,435,342.665253
82.508482,928,348.390026
-57.663205,203,349.582805
52.080702,884,354.908788
-15.601482,38,355.144133
-6.701172,59,355.506862
-83.878785,1000,361.593609
-87.938715,1000,410.869753
-124.586062,1000,416.996855
-12.688388,1000,423.248468
29.051424,1000,429.247265
48.895715,1000,478.058276
16.257197,1000,484.416384
99.421773,986,490.295065
-7.481264,12,490.370348
-32.027153,694,494.465258
-4.930756,11,494.531456
51.125374,654,498.442751
-5.341603,10,498.501638
-78.390699,1000,548.04102
-156.254367,742,552.542258
38.824564,1000,558.6187
-25.454915,717,562.938844
-24.659901,723,567.308847
14.764498,775,615.367925
-84.340253,639,619.295685
-35.432782,392,621.640057
-12.21809,417,624.151884
13.308771,630,627.938745
37.885796,1000,633.945601
25.914905,1000,683.277828
-31.618136,103,684.045299
25.291218,1000,689.990794
-34.121936,703,694.16191
-13.399467,13,694.238215
19.176803,1000,700.175375
-92.989806,1000,707.309189
-37.836237,1000,755.354439
-17.131976,479,758.210089
15.741999,528,761.325155
37.97379,1000,767.255522
-41.342204,241,768.664094
3.36793,297,770.513695
184.262422,1000,819.829936
40.860201,1000,835.15713
74.828466,1000,841.114239
-24.529552,1000,847.492452
74.324957,437,851.140054
-14.064005,1000,899.257705
21.926383,239,900.67772
116.343227,631,904.453441
-26.634914,51,904.755514
-0.239548,22,904.885652
1.64234,59,905.23213
46.019234,1000,911.117644
-16.960285,26,911.28045
23.037435,709,916.073989
49.602534,1000,964.780143
15.427199,1000,970.860236
23.178789,549,974.134919
-34.658719,104,974.763191
12.46065,47,975.037117
-89.116659,809,979.837994
64.771701,937,987.224749
24.015754,520,1031.853772
-3.610907,682,1036.240278
61.680039,1000,1042.164739
-24.49805,995,1048.155271
-40.228407,1000,1056.174823
13.588486,184,1057.792995
11.300352,665,1102.688588
33.537133,1000,1108.765094
14.377086,1000,1114.815349
-2.178805,145,1115.80066
-4.411873,1000,1123.520864
3.304428,1000,1170.783119
85.886343,1000,1176.727535
-15.862051,149,1177.601924
-8.667921,41,1177.844795
-7.463586,1000,1183.983166
-106.031553,971,1191.817396
2.440154,1000,1238.702257
-139.551591,661,1242.654263
-1.304949,186,1243.772323
12.158645,21,1243.891673
38.085653,1000,1250.083827
-9.418512,64,1250.570752
-27.760903,1000,1258.581565
-6.355634,230,1260.585595
31.461794,1000,1306.948442
70.057878,1000,1312.871687
59.174882,903,1318.505227
-0.381186,1000,1326.306316
-35.726833,61,1326.839103
-12.072802,37,1327.164533
173.237139,1000,1373.835989
131.144369,1000,1379.731013
81.386444,1000,1386.004167
-9.763629,14,1386.098699
12.732299,1000,1394.403989
-27.542647,878,1440.478475
66.354541,1000,1446.407912
-31.006376,1000,1452.716944
62.405987,1000,1460.590232
-11.062012,13,1460.704352
-10.482724,167,1462.171588
-15.151742,1000,1508.878773
137.635265,899,1514.205482
-16.227302,12,1514.277201
-8.12995,1000,1520.68721
-13.25949,359,1523.374486
-4.166539,304,1525.831868
-45.93544,826,1533.060586
-118.12707,988,1578.432786
20.335213,293,1580.177105
10.506438,193,1581.320119
145.243283,1000,1587.753904
249.297811,1000,1595.662069
-30.071438,252,1597.867689
-70.858911,1000,1644.22681
-36.802991,178,1645.277838
62.27815,425,1647.828695
54.320858,1000,1661.987852
-14.939606,108,1662.617986
-87.489054,1000,1670.167739
-51.793506,42,1670.535665
-79.517388,519,1675.053869
-90.659227,754,1718.355756
125.185668,1000,1724.990827
-69.053734,614,1729.070236
33.957752,848,1735.260781
-9.321095,95,1735.962997
-46.238693,544,1740.621193
-29.725208,478,1744.818644
99.613585,1000,1789.006976
45.630423,540,1792.575766
-32.135035,141,1793.499409
74.090962,1000,1800.418205
125.403197,1000,1808.996993
97.498557,885,1853.019737
-42.830633,674,1857.720798
-13.056475,626,1861.886307
113.935261,512,1865.309448
37.217585,511,1869.047955
164.445869,1000,1877.652331
-95.405168,1000,1922.399056
80.497428,674,1927.006836
18.142509,1000,1933.73768
-68.124945,1000,1942.247275
96.48543,1000,1986.786355
9.930012,247,1989.110514
34.764013,1000,1995.96542
7.676769,1000,2003.182847
-55.583391,396,2006.551899
135.851193,1000,2015.186824
147.098716,1000,2059.135319
-19.318376,244,2060.756542
-19.14768,642,2065.004879
-7.031108,14,2065.097785
13.79531,89,2065.688143
-99.505117,1000,2073.577201
115.140412,1000,2082.232899
132.718905,911,2125.721601
-39.384471,1000,2132.508716
-56.048463,1000,2140.383797
37.311257,837,2147.584242
23.177762,1000,2190.833651
-90.52793,1000,2198.288718
-4.107629,174,2199.43594
4.270337,354,2201.970131
-3.045304,32,2202.226614
145.581383,1000,2210.458704
-80.764071,1000,2218.745914
11.576826,34,2219.022981
6.584118,1000,2262.261096
12.547177,111,2263.009435
-118.840667,1000,2270.10472
-100.35559,1000,2278.816862
15.481237,96,2279.651485
-3.137882,501,2283.885972
-9.047241,12,2283.984807
55.99406,1000,2327.08367
-30.841706,116,2328.208979
-25.538066,1000,2335.176007
64.376023,1000,2343.67691
-2.659129,1000,2352.137425
26.538876,450,2355.707188
-51.402392,1000,2398.668161
55.383999,587,2402.6792
-36.939423,402,2406.051824
0.138898,23,2406.254128
87.291433,680,2412.155466
-34.661361,1000,2420.401412
42.735816,1000,2462.886994
137.553339,1000,2469.679615
55.948606,823,2475.207532
-39.634321,545,2488.543546
-43.987505,1000,2495.252951
-76.335147,1000,2537.400154
1.419563,209,2539.351386
102.765812,1000,2547.63815
-36.218451,1000,2556.324517
64.341432,1000,2564.354068
10.358258,84,2597.549145
37.651275,712,2604.649725
99.814846,1000,2613.49258
46.404092,1000,2622.258068
79.101162,1000,2630.325864
15.53839,267,2632.495207
53.623321,1000,2674.560553
34.491651,401,2678.380302
116.561144,1000,2687.151321
24.341773,1000,2695.463727
183.158567,1000,2735.929749
-71.12167,314,2739.087327
7.69589,157,2740.711129
-18.567287,426,2745.246404
165.829411,1000,2753.939748
0.805376,33,2754.226697
-10.243834,71,2754.845692
21.187402,242,2756.954964
-10.848433,13,2757.068188
-12.044104,379,2760.203393
-31.988426,104,2761.052806
-12.644148,16,2761.183465
36.87767,356,2764.047655
-192.353561,1000,2804.447298
81.560294,1000,2814.851887
40.983774,680,2820.841889
112.824637,1000,2829.422178
107.568671,1000,2837.140654
117.45984,1000,2879.562906
-0.620424,310,2882.573005
160.597919,1000,2891.352558
-7.612308,1000,2899.681866
129.598874,1000,2939.652312
65.750041,1000,2950.664294
110.887985,1000,2959.433269
36.195743,649,2964.902388
-27.299801,115,2965.845328
-15.515169,1000,2972.976339
23.911739,1000,3015.850981
-25.578178,673,3021.933442
-19.577668,1000,3030.628841
18.19849,255,3032.708813
104.594953,401,3035.953184
39.435627,1000,3042.177304
134.118901,1000,3086.657687
63.680471,1000,3095.446999
-7.188574,1000,3103.602136
137.176057,1000,3109.683035
27.292474,236,3145.676142
-62.745488,1000,3156.23238
85.787023,429,3160.009812
12.573443,430,3163.776997
5.688073,1000,3171.787279
-19.844367,333,3173.813009
-55.422644,428,3176.398816
30.718369,410,3178.848819
58.795241,491,3219.41308
-6.395948,155,3220.961338
105.521702,1000,3229.756592
19.826444,332,3232.655721
-33.970424,1000,3239.852769
-40.775048,453,3242.531635
-0.514461,1000,3283.070148
7.01705,1000,3292.503886
-47.496271,571,3297.513788
-41.485963,1000,3306.303585
-67.48951,1000,3321.208928
27.280607,1000,3367.37753
19.936802,140,3368.72832
50.969464,1000,3376.916941
52.744696,1000,3383.243018
51.569681,419,3385.784695
56.232798,557,3389.131367
-12.889181,827,3433.271205
-24.219491,429,3437.478945
103.026951,1000,3445.431408
8.022369,79,3445.953156
-22.399939,69,3446.425506
78.185346,315,3448.467364
65.648093,280,3450.132452
80.461162,657,3454.053377
-27.295119,798,3496.179677
127.464762,1000,3506.312431
186.113392,1000,3514.085707
120.758019,1000,3520.160558
-9.851051,12,3520.232236
-7.333492,18,3520.341639
114.605069,1000,3563.394544
-13.113864,766,3571.891577
75.54545,692,3577.963114
229.384813,1000,3584.567512
30.92088,178,3585.616275
-56.708862,1000,3591.565826
-19.563835,506,3631.823625
13.668279,427,3636.518567
19.190611,1000,3645.666285
-2.500357,11,3645.757415
91.232463,470,3648.991088
22.147758,87,3649.575735
17.96931,388,3652.043365
155.775988,1000,3658.007941
-34.700004,1000,3703.499503
-12.387362,788,3711.106525
-35.026147,1000,3718.372272
45.237295,672,3722.407984
-21.87917,1000,3728.348798
3.900446,712,3772.150213
175.732235,1000,3781.35151
-14.879962,215,3782.772727
0.254437,56,3783.142639
41.188958,309,3785.177364
185.428353,1000,3791.333385
1.091713,1000,3797.285359
42.761275,975,3844.619327
82.414605,1000,3852.213189
29.117038,419,3854.993347
103.376993,1000,3860.944607
-12.95577,192,3862.096164
22.734408,1000,3907.695399
77.685245,1000,3916.78391
69.238725,1000,3923.452911
56.533896,1000,3929.381149
167.653217,1000,3974.351593
16.132935,162,3976.04187
3.261867,106,3977.130488
175.823787,1000,3985.578699
50.27634,254,3987.266443
112.043015,1000,3993.662858
66.824545,279,3995.325201
376.711161,1000,4038.947159
48.258884,476,4043.91956
176.382426,916,4052.125531
122.911465,1000,4058.853041
-2.198208,188,4059.970626
125.084176,588,4063.477327
6.102328,738,4067.865899
-6.69526,23,4068.010257
4.217713,575,4110.926713
-12.074694,11,4111.04431
11.388399,1000,4120.052875
-21.82504,251,4122.06894
-39.418181,218,4123.74154
140.072975,1000,4129.861658
344.660902,1000,4135.784546
-1.733393,18,4135.89419
36.0376,338,4183.53366
-40.770852,794,4190.124872
36.368721,1000,4197.745986
4.628651,474,4200.94166
8.617531,36,4201.183338
241.464501,1000,4207.235374
44.895093,328,4209.524711
-23.206042,111,4210.435458
95.815108,1000,4256.775224
-72.164619,1000,4264.782012
-8.419213,169,4265.920604
67.632518,1000,4272.334683
198.454348,1000,4279.1461
28.23173,441,4320.382496
136.528071,1000,4329.543263
186.378709,1000,4336.298232
-62.182326,1000,4342.316767
98.329313,1000,4387.396001
-15.404975,313,4390.331968
-35.688237,590,4395.875152
124.98181,1000,4402.9819
342.818589,1000,4409.196557
152.122778,1000,4453.64942
16.053632,86,4454.446727
90.707621,712,4461.248602
76.29763,475,4465.346458
5.3547,49,4465.681827
-36.102895,511,4469.14657
206.63548,1000,4475.596282
-127.126826,1000,4483.083017
90.685878,588,4525.035496
-25.625808,362,4528.49377
54.266542,437,4532.439548
-45.440777,1000,4539.289259
38.204119,98,4539.966872
-50.555268,1000,4546.540381
31.517004,1000,4591.213197
254.177966,1000,4600.546248
187.239369,825,4606.123632
-3.695226,1000,4612.592466
52.747425,1000,4620.912752
60.155313,1000,4666.445509
-7.324477,741,4671.863364
28.909671,669,4676.370125
-11.546213,14,4676.469885
164.67292,1000,4683.789773
240.562257,979,4728.031189
-9.973577,81,4728.809379
110.904155,1000,4737.503117
92.559067,684,4742.163997
256.879401,1000,4749.374625
6.731181,30,4749.617985
163.158405,1000,4758.086099
334.543678,1000,4802.809416
133.911898,633,4807.250567
31.869277,1000,4814.372847
111.244301,1000,4822.428871
261.293836,1000,4867.081692
-53.290578,1000,4874.700673
142.049054,387,4877.33833
262.173677,1000,4884.845804
75.144388,1000,4893.399406
134.341357,305,4931.362384
342.538485,1000,4940.030348
-21.94545,541,4943.778924
197.13926,337,4946.077403
47.745749,1000,4954.075524
78.38268,870,4961.774196
43.292502,225,4963.596905
117.839685,891,5003.670962
-23.914095,218,5015.114553
242.396554,766,5021.411972
51.198088,558,5026.215083
179.392356,378,5029.526151
9.043508,1000,5038.366763
-10.058914,12,5038.483252
280.540884,620,5077.401644
99.758789,294,5079.770884
144.953242,399,5082.811339
116.679762,761,5089.040197
153.3338,429,5092.691937
-26.131056,339,5095.678205
49.547798,72,5096.312209
56.267893,643,5101.977191
-30.885061,275,5104.38587
55.865538,1000,5146.308107
9.66946,103,5147.138759
-40.359286,886,5153.97129
203.944207,616,5159.206429
345.111586,1000,5167.869005
21.424791,84,5168.596837
52.839415,188,5170.229729
25.189299,62,5170.771037
399.587259,1000,5212.814657
25.066429,430,5216.345389
291.850457,745,5222.443396
120.520246,1000,5231.115578
355.957758,1000,5239.850261
108.537059,488,5244.476437
435.494479,1000,5285.580398
58.055065,748,5291.912758
35.211956,271,5294.217257
11.738257,146,5295.48657
127.327999,843,5302.955917
126.523852,1000,5311.984904
13.6715,1000,5352.746612
242.332301,726,5358.921649
94.844326,1000,5367.71641
-16.142475,1000,5376.548347
-8.739147,10,5376.629561
339.324369,1000,5417.785288
100.22079,380,5420.892017
15.889671,118,5421.851646
84.421069,783,5428.579136
48.585914,86,5429.258649
81.014108,1000,5437.949196
184.717229,691,5443.924708
16.778107,89,5444.665508
378.255856,1000,5485.846315
220.349721,538,5490.162038
147.587118,1000,5498.731728
-13.814266,67,5499.315677
-17.261037,93,5500.12825
77.158798,965,5508.508636
259.176515,529,5512.961014
24.362681,33,5513.278357
138.443291,1000,5554.357471
-5.511665,246,5556.366595
264.408204,1000,5564.964954
348.858167,1000,5573.706433
-3.258845,22,5573.898473
9.735405,1000,5582.603027
92.404541,172,5584.238725
82.450077,133,5617.54729
223.716408,1000,5626.160418
119.027364,1000,5634.750164
127.367853,249,5636.868804
104.490744,1000,5645.410563
45.523068,1000,5686.624223
22.482315,342,5689.609497
138.695867,340,5692.428777
221.080687,1000,5701.148186
-14.345829,14,5701.27227
187.331893,379,5704.561317
7.274997,79,5705.266438
95.689011,681,5711.124434
305.232067,846,5718.651881
104.683608,427,5754.399849
152.066002,1000,5762.979495
486.836111,1000,5771.585599
212.54528,1000,5780.076314
272.722452,1000,5818.745108
41.656867,98,5819.449179
161.634377,1000,5827.795274
72.678809,397,5831.422896
478.670489,1000,5849.630599
-3.039922,167,5851.125277
212.544945,1000,5860.233728
40.153286,1000,5900.743097
10.443481,386,5904.129114
235.656823,1000,5912.760048
119.481963,1000,5921.580692
-9.494613,23,5921.767113
548.189945,1000,5961.847267
175.259047,1000,5971.001768
35.512424,1000,5979.347187
12.874169,64,5979.906439
12.341252,53,5980.370353
354.12076,1000,5989.217556
226.986072,1000,6029.937075
53.782378,302,6032.830038
57.73375,127,6034.025436
400.488399,1000,6042.751508
111.113219,275,6045.056206
454.515964,1000,6053.572193
82.362142,530,6058.357079
328.376176,817,6065.471585
79.814984,410,6101.222008
185.846287,385,6104.619009
145.093051,1000,6113.221178
432.337798,1000,6121.670029
21.310062,221,6123.538642
112.046248,1000,6132.273479
161.633457,1000,6173.647546
44.953975,110,6174.614032
118.782583,1000,6183.251494
28.758127,208,6184.924419
216.064859,777,6191.63005
92.839101,285,6194.124914
114.6753,372,6197.379354
1.755473,80,6198.077696
442.708835,1000,6239.205153
376.447353,1000,6247.947476
22.844313,90,6248.738013
163.305002,1000,6257.281589
69.025353,720,6263.508111
157.91911,1000,6304.30422
147.682671,572,6309.307726
164.701551,1000,6317.864951
36.947679,189,6319.387266
387.47173,1000,6328.135535
47.522897,62,6328.678482
121.40001,568,6333.636353
72.298775,330,6336.501169
210.861134,559,6373.15115
349.478425,767,6380.016395
34.252012,318,6382.801731
6.835403,43,6383.176382
4.445175,25,6383.394346
103.758944,1000,6392.052112
260.589631,332,6394.963082
445.306036,901,6402.838356
215.820713,875,6442.099364
237.438536,997,6451.009526
84.423928,387,6454.21397
200.623646,577,6459.370261
93.815776,189,6461.025471
78.648684,302,6463.681226
152.350301,312,6466.444294
75.885033,1000,6506.957416
112.425392,198,6508.696908
335.931045,1000,6517.73427
414.480487,804,6524.811237
120.653064,1000,6533.628765
135.990411,548,6538.416113
159.950538,813,6576.637691
323.909782,815,6583.968625
198.175738,1000,6592.658027
65.88896,172,6594.044411
229.072333,912,6602.199976
284.15293,862,6637.542431
30.742098,222,6639.579674
103.591673,552,6644.763428
6.577733,45,6645.194534
25.351099,203,6647.14197
135.115889,391,6650.62345
421.146469,772,6657.866099
-2.527352,10,6657.961391
43.172111,224,6670.840014
15.234485,35,6671.147277
144.105593,740,6677.614127
39.308881,90,6678.393509
187.662864,413,6682.007704
672.229881,1000,6722.367569
47.952251,1000,6732.014121
86.900738,224,6734.162065
78.602137,404,6737.902111
65.163464,366,6741.100602
77.909088,1000,6749.805457
242.701066,631,6785.635093
156.074264,226,6787.816553
284.852291,1000,6797.643118
32.005449,640,6803.820376
307.398432,581,6808.964386
71.506451,201,6810.730032
322.79268,1000,6819.005713
9.20795,19,6849.122224
239.099165,686,6855.600108
94.330857,116,6856.747136
174.258077,242,6859.151258
294.964257,606,6865.167018
94.022046,231,6867.390759
249.237054,452,6871.730111
175.617691,1000,6880.521887
319.552971,1000,6918.685544
-1.893113,47,6919.111645
125.568043,188,6920.927137
11.177465,83,6921.728056
109.222297,475,6926.402807
238.509403,1000,6936.201342
21.101433,242,6938.529489
242.156328,944,6946.956937
98.975008,224,6948.918763
13.317014,178,6950.447201
-3.686753,26,6950.659801
244.745944,399,6953.657017
280.577387,1000,6993.11228
76.903393,273,6995.907521
429.038304,1000,7005.647614
564.600155,1000,7014.557214
-5.486449,41,7014.920583
-6.378255,9,7015.001599
13.16998,36,7015.29578
368.385397,631,7020.238974
100.074482,241,7051.855116
264.717307,393,7055.505227
143.257921,1000,7065.632076
1.541204,250,7068.096399
63.646919,89,7068.98855
306.878861,1000,7078.395312
243.89556,351,7081.495608
18.103574,37,7081.822334
252.304577,1000,7119.481906
239.735292,465,7124.004605
70.494924,200,7126.003938
645.783091,873,7134.966077
431.961243,1000,7144.578587
254.906441,1000,7153.111187
38.624398,200,7154.564615
16.233309,102,7155.259592
166.483241,262,7186.554935
71.034177,189,7188.377037
65.976477,80,7189.135446
110.031588,150,7190.634683
60.355587,123,7191.872547
93.715363,500,7196.947001
56.581448,88,7197.845062
338.886121,725,7205.177227
199.628763,980,7214.409729
140.06075,208,7216.226971
233.921754,1000,7252.872524
-1.095817,26,7253.116391
82.562243,134,7254.360062
121.827058,149,7255.727102
21.554124,151,7257.196911
735.637448,1000,7267.254204
60.605168,81,7268.101273
32.466187,155,7269.657063
196.489218,356,7273.180913
76.442424,188,7274.940772
63.274327,138,7276.275117
224.384067,859,7284.19249
111.516896,305,7286.777975
298.271921,1000,7323.606729
154.960257,443,7327.986723
40.240478,58,7328.574039
-0.880823,35,7328.936558
157.352195,168,7330.665837
46.417046,278,7333.498821
18.072265,177,7335.304867
10.696652,58,7335.893021
141.577238,399,7339.902326
309.049181,452,7344.317274
21.807425,139,7345.658345
40.799431,161,7347.211766
19.839159,72,7347.900611
251.663086,1000,7356.40711
48.081154,240,7386.58655
45.992914,144,7387.858504
42.85226,269,7390.391249
110.685505,302,7393.293099
509.016668,728,7400.680882
137.544285,269,7403.445038
216.376354,306,7406.504692
39.220615,92,7407.421
156.468316,680,7414.035518
-143.905481,1000,7423.080568
98.946591,288,7450.826197
81.289002,231,7452.673652
180.993783,322,7455.68702
28.109407,81,7456.467541
486.169573,631,7463.16301
65.376251,325,7466.452622
185.982544,341,7469.936283
58.287803,155,7471.529561
26.954803,108,7472.640162
91.157625,97,7473.639647
-10.560374,27,7473.919855
185.947478,1000,7483.890247
263.951346,1000,7531.956209
367.758271,558,7537.625856
140.733801,217,7539.845313
92.740112,133,7541.195173
92.204273,102,7542.241532
211.643954,416,7546.288955
166.035432,1000,7556.167723
274.724827,1000,7563.650882
203.163763,309,7565.508885
371.075462,1000,7603.859893
312.532685,446,7608.392473
54.241883,220,7610.574419
231.632382,1000,7620.373354
7.792276,47,7620.82265
140.368365,410,7624.792605
-3.507806,69,7625.424867
323.658758,1000,7660.096914
-7.193358,8,7660.166718
41.338517,169,7661.651721
158.946045,205,7663.658056
220.249421,849,7672.340484
95.650904,132,7673.694658
-11.5789,11,7673.812495
67.43274,122,7675.045031
40.316241,156,7676.575267
56.294623,1000,7686.518237
400.087782,834,7694.544718
273.881083,591,7725.795052
55.619909,342,7728.729412
23.678786,92,7729.541725
124.17434,217,7731.669018
116.859564,196,7733.612197
38.32407,154,7735.16605
109.561526,514,7740.388498
126.192833,151,7741.90237
65.969522,82,7742.701911
250.292726,1000,7752.394207
23.487431,62,7753.005467
60.133225,283,7755.699293
576.561641,1000,7792.093242
342.933421,625,7797.330493
364.294993,1000,7807.285585
259.511696,1000,7816.905365
92.326713,308,7819.93247
-5.785451,11,7820.035409
331.969752,1000,7829.698107
203.989589,430,7860.674656
285.546001,488,7864.489458
209.454001,679,7870.994341
291.36045,458,7875.551871
221.861859,577,7881.141715
530.729003,1000,7890.858575
95.096951,287,7893.686576
172.837578,312,7896.712764
425.423384,766,7930.615519
69.471158,540,7935.229517
42.763684,1000,7945.146401
165.765307,261,7947.68011
754.27603,1000,7957.472698
106.421463,198,7959.433544
171.739703,557,7993.529158
13.477329,22,7993.678144
301.225851,1000,8000.619314
19.090199,23,8000.80596
126.24157,235,8002.87705
23.530745,46,8003.284773
122.51432,246,8005.704551
293.90009,334,8009.001048
180.281196,1000,8018.952616
780.203478,938,8028.118396
322.557468,1000,8064.984772
15.859533,25,8065.155134
60.091139,114,8066.028734
1.406397,17,8066.166686
264.774078,804,8073.059614
64.96063,126,8074.361624
2.78237,56,8074.920955
341.374647,649,8081.218787
131.027929,212,8083.335464
19.482264,27,8083.571592
247.662117,482,8088.348902
-0.126358,95,8089.262707
170.44456,301,8092.185026
295.456013,1000,8130.685344
260.471543,387,8133.362396
518.751713,1000,8141.976625
70.908234,165,8143.608997
34.601406,32,8143.924704
628.942508,1000,8153.839623
16.456509,149,8155.370888
125.225801,262,8157.993176
-2.440966,14,8158.123664
121.454807,329,8192.893722
622.178163,805,8198.303462
-0.666571,10,8198.368634
0.824371,13,8198.458338
341.41193,1000,8206.01001
277.646187,266,8208.260382
-4.129326,10,8208.356104
0.451711,18,8208.527092
177.785604,587,8214.322501
331.92966,684,8221.104006
301.407154,433,8225.371313
39.567305,78,8226.141893
110.870248,347,8261.504026
11.444931,52,8261.927913
35.006215,148,8263.154831
752.894992,871,8269.248624
128.776715,126,8270.170367
39.317124,136,8271.184296
73.552125,108,8272.013054
20.742469,100,8272.764287
142.496831,239,8274.373364
703.674795,908,8282.688215
154.374932,198,8284.61169
461.267516,939,8294.023533
103.268104,163,8326.749291
184.565985,432,8340.068679
576.28523,1000,8347.847208
213.914838,516,8352.562668
729.573786,1000,8362.58701
111.181984,209,8364.650271
54.240429,358,8368.055399
96.29614,251,8370.437281
7.065655,24,8370.668388
351.340683,1000,8409.291985
17.862218,53,8409.674936
52.580158,182,8410.945982
475.520928,1000,8419.583206
48.056674,318,8422.723217
116.496855,179,8424.494061
319.850151,951,8433.634117
48.947943,222,8435.704356
1.162578,13,8435.829837
176.018668,376,8439.577279
42.583354,102,8471.2709
-2.466401,28,8471.477254
216.289998,363,8474.249873
0.293451,21,8474.418135
314.954461,1000,8481.643082
817.791494,1000,8490.768964
253.190887,307,8493.831339
79.976957,121,8495.026312
54.031669,69,8495.697429
98.018934,312,8498.817388
3.516336,38,8499.192004
17.001407,74,8499.897258
190.234972,417,8503.825054
278.94238,295,8537.80565
250.631214,428,8541.18796
47.797672,112,8541.932155
19.670813,82,8542.47876
189.525543,350,8544.838804
650.640075,757,8550.971968
233.153731,862,8559.09189
