#{"t_start": 1718361814.9704018, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-7.591921,1000,6.922364
-46.458217,263,8.490058
65.11346,961,14.187174
49.560525,312,16.019869
-7.185147,19,16.137213
-3.195354,40,16.381684
-50.969291,135,17.188753
-13.345121,85,17.691504
-27.783991,314,19.539866
-12.500777,9,19.590787
22.205683,262,21.14363
-54.514504,692,25.459924
-5.206654,910,74.217638
-2.462644,1000,80.279482
5.838726,112,80.938642
-14.300846,14,81.0212
12.885037,169,82.042964
27.944112,88,82.561147
-39.711088,160,83.516367
-6.989401,674,87.547008
-12.553208,24,87.690662
20.804141,616,91.477747
0.474117,416,136.811392
-82.391042,1000,143.463572
45.239843,562,146.83067
-56.293668,796,151.60231
59.763164,532,154.878199
-1.530952,12,154.956969
-75.421481,343,157.087121
2.896525,90,157.628508
28.554237,1000,207.099494
-109.003778,897,212.517732
31.510568,192,213.689761
-78.962543,1000,219.805863
2.63123,41,220.047374
106.195614,1000,226.03885
65.519524,1000,275.504763
-29.265116,117,276.204982
-110.047198,477,279.091509
75.695018,464,281.934012
104.324919,1000,288.154968
-57.998203,277,289.867015
29.034365,147,290.762101
3.746897,1000,297.283239
92.653107,1000,346.207057
-14.281796,11,346.270232
18.223988,696,350.426894
-7.3044,10,350.48776
28.536985,404,352.929914
-19.669234,224,354.268351
-23.8893,144,355.138756
-41.687162,750,359.72505
6.962801,26,359.878574
-3.70898,390,362.243161
-22.617738,277,364.014261
15.340844,204,365.611116
45.874966,1000,414.522067
12.911047,1000,420.727226
32.25124,1000,426.770068
-90.83335,1000,433.046265
14.221458,1000,481.943434
3.695636,21,482.074684
87.448422,1000,488.0232
-60.071687,305,489.868972
-48.03472,1000,495.809036
-8.496123,99,496.404496
49.233985,407,498.814155
95.393286,1000,548.364586
-22.148276,209,549.64758
-11.061653,603,553.288396
29.058756,1000,559.360407
115.23786,1000,565.361062
86.435879,1000,614.641456
52.982814,1000,620.90339
-25.864444,393,623.265541
34.265559,1000,629.248408
-17.072661,67,629.657
2.103618,118,630.372872
99.488268,1000,636.665728
15.313624,374,639.81003
-79.948203,373,684.346468
-87.519218,1000,690.298154
-28.957338,159,691.240596
-17.456931,605,694.818589
-109.47208,1000,700.752705
33.184597,585,704.611141
-9.054635,14,704.716851
-13.988815,1000,753.563689
-66.664005,245,755.019659
-14.771956,508,758.043665
31.314204,1000,763.949361
1.502246,24,764.090307
-64.101126,1000,770.057384
-10.337284,11,770.130612
-55.200325,558,774.484669
-77.343707,871,822.376896
55.590258,1000,837.367098
-10.56662,612,841.00766
-33.560981,551,844.2491
-8.665078,22,844.381738
2.388151,1000,852.172878
-44.165171,880,899.25321
22.20574,153,900.14495
17.915145,426,902.699521
-7.186713,1000,908.609042
39.568399,270,910.195174
-62.329916,839,915.699593
-24.930486,120,916.57764
-0.6681,618,962.058579
-11.138762,564,966.405048
142.379668,1000,972.365969
2.973181,90,972.903287
6.627636,523,976.005026
13.981694,485,978.876753
-123.980648,1000,986.372397
13.712624,259,988.652603
26.296988,885,1035.327374
12.520907,880,1040.535541
-32.287858,825,1045.391638
-9.949635,23,1045.52842
-0.153237,761,1050.618703
148.785042,1000,1099.030513
67.876762,425,1102.191574
40.898681,1000,1108.254678
-71.641166,1000,1114.239967
-18.757797,1000,1121.557939
-78.360234,648,1166.726228
-18.486119,466,1170.102478
47.275902,751,1174.578131
-36.339048,302,1176.349357
-71.351106,769,1180.90073
24.249295,205,1182.147723
80.949511,1000,1189.672572
1.450604,168,1191.109976
24.504004,1000,1238.210206
32.216632,363,1240.384687
100.774445,1000,1246.346061
49.889282,1000,1253.095951
-67.43305,1000,1261.631334
11.609005,351,1303.692177
32.58408,285,1305.497783
48.749647,1000,1311.400965
-27.40499,289,1313.132489
6.654193,524,1316.301975
52.719865,955,1323.003562
-13.743596,14,1323.125533
-85.80439,1000,1370.941161
-51.466598,1000,1376.982766
-105.238823,1000,1382.955627
23.035201,1000,1390.235775
-79.690505,1000,1438.025465
-20.191691,30,1438.283561
-0.695279,294,1440.276749
6.727164,1000,1446.217576
73.073884,730,1450.723933
-159.878972,1000,1457.984804
-39.935223,784,1464.821687
-29.124731,547,1507.93579
-83.091666,1000,1513.909773
-35.336469,321,1515.805088
-27.050405,1000,1522.567704
-29.5223,35,1522.855844
-14.166945,11,1522.94644
21.484692,374,1525.96655
-2.022066,1000,1573.078286
-98.105444,1000,1579.646566
3.40101,69,1580.046891
-43.85376,557,1583.420972
32.433714,964,1589.906945
-48.320391,1000,1598.344018
-15.136908,113,1599.326819
-75.728144,1000,1645.211736
3.98291,162,1646.191664
56.270436,1000,1660.456928
-77.492469,1000,1667.039536
-19.91609,1000,1675.558843
-82.204706,1000,1720.35497
89.10935,1000,1727.020242
-15.112195,1000,1734.004948
-24.055034,534,1738.312732
84.398883,1000,1783.348397
-71.482139,1000,1790.710034
-8.732759,1000,1797.325837
-51.768406,281,1799.274033
70.241676,1000,1807.75325
-28.351881,352,1810.83514
60.852922,288,1849.329908
32.477671,205,1851.270667
37.257207,384,1854.575038
88.472667,1000,1861.236868
36.690776,404,1863.950294
115.344695,984,1871.234196
-10.728562,177,1872.776087
-20.664257,1000,1917.323185
-1.267951,43,1917.739669
22.023538,555,1922.699671
-52.331447,1000,1929.458973
176.403216,1000,1936.734975
-9.946765,1000,1945.514712
-32.348376,248,1947.656372
106.044797,1000,1991.763163
3.261969,110,1992.498858
-60.506051,706,1997.20787
-5.513227,15,1997.314443
5.915692,696,2002.337344
-2.59928,1000,2010.958857
-12.817039,1000,2054.871363
46.252348,852,2061.463856
-13.42229,10,2061.531038
52.406607,1000,2068.378637
-14.754404,16,2068.501882
-65.51647,1000,2076.984552
-15.520829,15,2077.115202
-14.516513,25,2077.332649
-3.566378,510,2081.739351
2.830822,1000,2125.946114
46.547545,1000,2132.694995
-15.525808,1000,2140.634037
-48.562801,1000,2149.142065
3.785377,28,2149.36121
12.587024,781,2190.843915
94.078921,1000,2198.290853
16.995946,1000,2205.720487
-4.123894,14,2205.834697
26.944698,1000,2214.354645
-10.238102,974,2256.87381
-54.96202,600,2262.222662
-39.608231,1000,2269.155092
-6.702753,231,2271.039804
-38.047968,655,2276.793964
60.657222,1000,2285.298147
-23.434727,507,2323.742007
-6.741871,1000,2332.152226
-35.755974,628,2336.645628
121.815659,1000,2345.262998
-9.687559,13,2345.378015
9.520897,1000,2353.661045
5.449187,1000,2396.819463
-84.43877,579,2400.826823
182.9716,1000,2408.912268
-77.468846,1000,2417.522729
-76.616372,1000,2459.605861
-8.152246,13,2459.724631
23.878577,1000,2467.289771
103.014061,543,2470.923184
-76.421673,1000,2487.204013
14.357893,146,2488.297536
-3.804919,118,2489.081817
61.058267,1000,2495.912144
95.329289,1000,2538.230661
47.027063,213,2540.081987
-9.079134,12,2540.179877
71.907359,1000,2548.493183
31.03101,876,2556.111694
-27.032176,178,2557.506339
55.187438,1000,2598.243788
-8.95942,11,2598.350341
10.878688,182,2600.16251
-5.814413,290,2603.043515
-5.632851,46,2603.503267
-14.874944,163,2605.136714
136.311429,1000,2613.910843
78.175256,601,2619.180309
87.823948,1000,2627.503515
23.178703,659,2632.818673
21.261161,321,2668.125622
16.902224,166,2669.786032
-42.620167,1000,2679.494392
-59.649551,1000,2688.260781
-13.686133,10,2688.349008
-26.727248,1000,2696.585948
36.455934,1000,2737.324744
56.085842,1000,2747.382129
12.853782,230,2749.337281
-55.143849,258,2751.564866
-16.217724,468,2755.644734
-106.915852,851,2762.728832
-22.71565,66,2763.24634
55.10404,1000,2803.452126
76.591696,327,2806.697794
31.877297,1000,2816.840349
53.000192,1000,2825.711683
25.533092,474,2829.582567
-9.850221,1000,2837.256609
69.249318,994,2879.705122
-18.930859,211,2881.781377
-165.861084,1000,2890.601436
-98.438947,1000,2898.981936
26.082527,145,2900.170502
80.719447,1000,2940.292358
162.548507,743,2948.779756
7.461975,100,2949.743689
189.040865,1000,2958.581646
26.276382,154,2959.927821
-1.754159,13,2960.041855
189.710113,1000,2968.339195
-10.389546,784,2973.506135
-0.068614,366,3009.498112
33.860474,371,3013.82804
-12.091917,16,3014.019736
-1.786968,195,3016.240323
141.532764,1000,3025.131411
-33.669637,1000,3033.587057
-19.067982,31,3033.837749
-47.698921,1000,3040.634366
68.753001,1000,3084.169401
-28.358551,877,3092.064763
-24.298521,1000,3100.548515
19.529502,1000,3107.38103
18.465671,1000,3150.080959
-55.400777,1000,3159.584156
72.728154,696,3165.625107
-18.539135,885,3172.433777
-0.982423,121,3173.161865
16.923653,1000,3214.228384
40.569801,1000,3224.564769
21.651192,1000,3233.28563
-35.926396,1000,3240.294442
25.485657,917,3245.712115
31.81983,423,3282.677533
8.5363,875,3291.068485
162.720451,733,3297.50216
120.663039,1000,3306.292036
-0.520327,32,3306.561718
-31.265802,183,3307.948059
71.516718,1000,3358.300452
-62.826714,437,3363.369308
249.654899,1000,3373.115956
61.475317,820,3379.124843
-42.171749,1000,3385.242028
65.326057,1000,3427.764401
1.849562,693,3435.591851
-7.654026,74,3436.306859
4.600826,1000,3444.522234
20.429933,1000,3450.852538
-12.087832,748,3455.320037
