#{"t_start": 1718459238.3620884, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-143.319979,340,2.784644
18.7353,123,3.524013
110.470231,151,4.437395
-28.812864,79,4.914689
41.757928,103,5.536577
-80.952718,83,6.038629
-62.974413,320,7.97381
58.998046,325,9.970272
-1.131131,105,10.612371
-66.467747,327,12.626385
-13.242756,102,13.255338
317.748512,250,14.797285
-5.476134,115,15.496386
109.442886,188,16.640541
74.528199,105,17.31628
-23.871283,75,17.779754
-131.305804,340,19.900523
-100.672617,170,20.932497
-104.178776,276,22.658252
75.608855,338,24.763205
-44.987245,163,25.775313
33.943977,140,45.488397
-73.531177,96,46.06768
-67.545197,124,46.832286
29.369427,279,48.796379
-80.395237,114,49.51838
-48.144088,220,51.453811
-105.248004,137,52.431985
58.073534,105,53.113365
-161.621065,130,53.969304
-46.419643,79,54.491773
71.13308,98,55.402402
73.421779,123,56.457108
-0.013026,325,58.583076
-93.705432,122,59.46217
-36.737437,59,60.050286
193.133407,133,61.127397
-18.539129,113,61.844258
94.534851,105,62.553322
38.276146,112,63.674348
46.834225,211,65.01668
59.428212,299,66.934519
-66.000672,84,67.47516
2.967339,317,69.55005
-4.427394,369,71.923771
77.770262,109,72.615594
-91.775672,353,95.091247
-96.66743,91,95.681085
-24.918419,204,97.100589
-127.809559,194,98.355794
-106.251979,78,98.875865
61.39309,324,100.97773
71.675618,140,101.878253
64.180706,106,102.592058
-11.238236,409,105.241035
-106.716775,106,105.910172
-86.402085,79,106.401745
111.306064,103,107.04759
91.318278,140,107.926161
-109.619017,421,110.55397
-45.221388,99,111.171224
-81.626098,108,111.849789
180.769128,283,113.630606
-58.861328,301,115.535778
25.885503,337,117.647779
14.728933,86,118.192453
-137.638777,118,118.93939
57.71159,493,140.143911
55.166958,97,140.791841
41.767547,109,141.515966
4.980842,129,142.345826
-85.538821,105,143.027951
16.351893,92,143.62438
-28.213321,232,145.164436
-100.689311,130,146.013435
108.870215,101,146.660678
-67.371257,416,149.342079
47.714898,113,150.065546
10.681511,344,152.287618
-69.902515,93,153.118376
-39.727982,95,154.11787
-68.857954,142,155.265822
-8.727659,117,156.002126
29.979814,602,159.833742
-241.456857,124,160.617315
64.235444,89,161.183417
-106.646753,136,162.057146
71.261255,100,162.700106
67.134444,70,163.154582
133.627187,163,164.184972
23.177088,441,185.389652
139.296281,435,188.176174
-241.140436,208,189.495073
3.842341,280,191.230298
40.155004,147,192.188445
-9.587374,158,193.20492
51.603461,244,194.788713
-134.630929,125,195.615712
26.206491,108,196.317981
21.319007,105,197.010553
-79.469137,225,198.444168
20.149908,87,199.002486
-13.865887,93,199.590992
-73.842526,304,201.538775
-66.109597,80,202.063839
-105.497629,123,202.853288
-125.863937,175,203.97328
-73.189349,205,205.289816
73.627437,350,207.573703
-81.883408,99,208.212511
