#{"t_start": 1718459238.3728905, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-12.865171,47,0.96039
-48.128333,275,2.669203
-117.662871,99,3.2627
85.29082,79,3.735193
-36.025597,117,4.444628
270.625749,323,6.388498
-57.927221,73,6.827181
-90.037526,150,7.733552
-119.482812,97,8.337846
104.224343,133,9.160616
-30.937333,95,9.731398
7.729238,142,10.607856
100.1595,163,11.606089
-87.535298,323,13.619792
-124.887685,414,16.136874
-158.668857,127,16.93232
-73.008259,314,18.899892
71.222439,177,19.997443
-2.551358,120,20.721736
-142.075703,231,22.172236
-19.081957,98,22.766998
-180.217272,146,23.675527
2.445228,305,25.571212
61.092773,127,45.224289
-101.376495,364,47.468325
-36.172857,123,48.43534
-83.830944,80,48.936695
-42.530783,83,49.470908
-7.730299,101,50.330454
-93.404642,103,51.237626
-14.561987,96,52.018743
45.433078,92,52.606748
-85.648056,287,54.501893
121.374604,160,56.012474
50.573669,335,58.249779
-66.854935,98,58.937535
10.426952,80,59.533529
81.745114,135,60.775125
99.545545,115,61.533641
59.588793,286,63.796877
-121.318029,136,64.660305
38.412502,94,65.280529
137.279483,132,66.125213
57.997944,88,66.679139
7.874117,339,68.855976
-55.198316,57,69.229123
74.353338,325,71.367957
-9.833444,119,72.115859
-23.683614,68,72.543881
57.848658,127,93.593289
-90.245893,88,94.151657
-12.265512,304,96.096063
30.921182,136,97.06827
-26.872985,113,97.803814
-121.440423,151,98.785085
-28.231816,385,101.286275
-2.884043,80,101.800171
-25.416984,90,102.420558
48.616502,125,103.259671
121.464192,427,105.966137
-69.27914,76,106.442826
-94.889903,145,107.355078
57.770045,121,108.102309
21.281932,112,108.799788
-59.542188,93,109.384746
13.121277,196,110.610177
64.272455,125,111.403119
-49.692749,168,112.455358
29.857856,72,112.901546
36.694005,116,113.634098
81.65018,215,114.998012
31.52964,288,116.78129
-24.574996,56,117.136287
64.109632,373,119.50993
-34.404916,264,139.247043
-40.651392,131,140.096648
101.005374,139,141.023939
-36.207096,317,143.081451
-138.995391,126,143.899713
-47.614678,110,144.643248
78.134203,80,145.166278
-53.587266,346,147.413836
-102.107572,308,149.391561
-20.459102,85,149.93685
-45.15557,120,150.709274
27.319786,179,151.856618
76.355425,110,152.580136
-40.470645,73,153.423539
83.296729,136,154.737234
87.080634,104,155.439922
218.525957,241,156.978432
15.942043,340,159.140526
33.217698,229,160.581791
-67.116288,100,161.216518
-42.109934,268,162.94084
-47.112093,313,164.927835
-40.93241,142,184.246003
-105.307654,137,185.110664
8.065018,117,185.860059
72.937323,145,186.794092
-54.518751,184,187.970913
-85.881416,144,188.866084
-90.99296,112,189.581326
99.051796,272,191.271889
74.410376,127,192.103011
78.754851,107,192.802254
-80.906328,124,193.589151
24.05795,153,194.580423
6.493885,347,196.860445
8.886171,132,197.708278
209.775817,430,200.442166
62.05267,109,201.14761
78.075766,131,202.002596
-7.853489,57,202.395361
-15.611752,322,204.436525
65.853283,187,205.636611
32.106719,210,207.01816
22.685825,93,207.613572
-26.19668,428,228.601274
158.524621,167,229.644302
-9.699293,103,230.49716
127.744609,177,231.662275
-49.529874,204,232.963242
134.439273,385,235.477875
-41.17733,93,236.100008
-36.524597,123,236.876048
83.685391,135,237.732897
-79.616732,277,239.450802
-35.220875,217,240.824557
-95.27782,139,241.696362
-90.663315,156,242.687128
34.469375,439,245.493393
61.729703,127,246.296393
22.908875,94,246.890316
102.049538,122,247.662241
57.620273,82,248.175013
-38.179686,160,249.186478
-85.892521,90,249.764541
