#{"t_start": 1718345642.1074443, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
21.479625,1000,15.206535
-42.392292,1000,25.873789
21.179616,602,41.75518
-13.059977,235,43.916778
-31.720438,28,44.167924
-15.71232,10,44.261125
-72.383771,313,47.230554
-21.807011,24,47.467716
62.477491,954,122.103182
-102.168057,1000,141.810068
6.688629,951,150.360174
-16.331969,578,155.753066
-6.027356,1000,174.497194
-110.64841,1000,249.610165
-48.264633,51,250.370809
-44.595365,788,262.130311
-76.241816,998,276.262974
-40.206778,120,277.466244
-130.335846,1000,288.831213
-11.204899,601,295.849744
-17.341847,12,295.994223
-11.029498,49,345.495951
-8.395923,231,358.142942
-11.063113,9,358.249136
-58.421971,542,364.534488
-44.535807,1000,375.848919
-8.349677,140,377.452808
-10.6589,60,378.152246
50.983143,939,397.714086
-16.21788,27,398.085092
-67.658964,565,405.727233
-14.355923,10,405.860176
-18.349653,198,408.605984
-17.871984,93,410.032266
10.038207,438,464.191111
-36.472424,1000,485.561542
19.255698,1000,497.392475
-4.707088,1000,508.927249
-14.332414,126,510.390875
-42.200027,273,513.574478
4.583487,150,525.076902
-83.32632,908,584.176483
-14.697543,10,584.327627
-13.342113,22,584.653373
-7.49435,1000,599.30438
42.434631,573,615.286225
-42.740095,233,618.041247
-2.723682,1000,630.010026
29.80672,330,634.238162
46.575469,530,683.720167
23.720531,433,697.634921
20.596685,1000,708.79232
-8.565435,1000,719.644898
-12.466547,229,722.168565
-29.181208,201,732.914757
-8.919203,436,737.584675
-6.838361,1000,792.279133
-85.475744,1000,816.714058
68.282868,547,822.840092
-85.898352,1000,832.001489
28.116836,484,837.3261
172.054884,1000,900.648098
11.354127,1000,912.246109
14.568872,1000,937.825686
58.66699,1000,954.068191
-13.596335,866,1001.470618
76.183526,1000,1022.140064
23.495689,212,1024.687318
48.670642,352,1028.999484
-50.253817,541,1034.63925
84.033047,519,1039.424099
125.733888,1000,1059.212742
13.200319,590,1105.989872
-44.430291,279,1108.669143
57.254782,1000,1122.211793
14.70368,353,1136.786069
29.273105,1000,1148.758158
73.821025,1000,1160.441553
46.869726,605,1221.232994
13.507666,1000,1232.685108
17.909911,1000,1242.197286
13.752302,554,1255.705966
81.819617,1000,1265.498233
-6.925416,302,1313.095754
123.260103,1000,1335.538602
-22.38223,317,1339.452498
147.647525,1000,1350.258414
91.205302,1000,1370.377649
201.405886,1000,1430.699526
-3.265689,33,1431.078131
26.634026,1000,1442.449275
-10.182709,487,1457.757999
33.87518,942,1467.406237
45.644547,595,1474.134697
149.267042,1000,1541.77173
145.02307,1000,1553.22028
-5.325036,83,1554.146702
159.185482,1000,1563.527229
118.148154,1000,1585.536872
159.179329,1000,1648.201191
91.884826,416,1653.150925
45.809797,1000,1673.632071
99.050357,1000,1683.185802
127.122058,1000,1702.934893
20.201093,316,1706.675121
7.060006,519,1758.962022
113.396821,1000,1770.489248
144.082692,825,1787.709962
78.45856,1000,1799.048194
27.085876,592,1805.943046
32.744204,145,1807.599765
61.189548,1000,1878.310984
20.983632,498,1882.990322
108.914303,1000,1893.242608
11.338475,159,1895.027704
6.05168,186,1897.119164
122.724005,1000,1915.077313
112.200612,341,1918.115359
118.368206,1000,1976.635261
140.63811,968,1995.528065
39.39027,321,1998.319172
164.845785,1000,2007.853502
9.398169,102,2009.156991
30.429812,113,2010.597992
33.215084,216,2013.283249
54.443186,380,2027.93089
288.897066,1000,2088.903456
0.773551,36,2089.324332
-26.912567,170,2091.307443
41.206362,575,2096.501668
21.610187,138,2097.664355
77.170686,1000,2113.676435
-7.678678,57,2114.173288
187.295266,1000,2122.874638
57.67687,1000,2189.930856
107.226154,1000,2200.161974
