#{"t_start": 1718345642.159277, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-38.844955,201,3.601636
96.417991,550,11.543721
-18.949608,132,13.462857
-23.10925,191,16.22327
-59.047286,92,17.556756
-15.547877,10,17.700604
-23.74065,431,22.305425
-43.242911,351,25.440203
-17.576414,603,41.320986
-11.020381,89,42.143528
-14.007567,166,43.670576
-14.573158,12,43.78396
-83.758905,917,53.480592
-11.317445,72,54.31582
-41.629238,256,57.138758
-27.808566,46,121.639348
24.986583,738,128.30705
90.904108,1000,147.995025
2.082089,57,148.50339
-68.433374,1000,157.596889
-127.824651,1000,176.909553
32.781809,984,252.586385
-66.891942,642,262.17241
-48.538276,235,265.670216
66.233476,1000,278.662071
-26.453929,32,278.968139
-45.629913,114,280.151084
21.340005,1000,292.050433
0.87903,1000,362.468775
-18.854599,491,368.134955
53.114683,1000,379.432429
108.360583,1000,400.092221
-2.69934,64,400.948133
-28.868704,361,405.812202
2.615563,1000,467.140013
35.262199,377,471.514318
44.250989,1000,493.132644
-13.870823,11,493.275629
-30.350379,1000,505.03451
24.763791,1000,526.450578
65.333313,947,586.355279
-8.07774,1000,600.950305
59.640393,756,618.793964
39.837869,1000,630.79988
-11.290356,1000,685.983503
54.837406,1000,706.242419
-48.600466,82,707.148187
35.237035,1000,717.965559
-13.378574,70,718.759883
-20.908644,33,719.132217
110.576821,1000,738.488528
5.399153,415,744.142271
-17.543614,1000,799.328554
-14.210027,237,802.591983
43.363685,1000,824.524655
21.653517,1000,834.065592
-50.914393,763,853.617771
188.326603,1000,904.948839
74.362668,1000,919.107352
123.221817,1000,945.576858
14.296449,1000,959.313619
-62.798867,794,1005.330275
-22.019114,567,1021.757621
-15.542939,139,1023.427819
-16.549773,1000,1034.647739
-40.682974,838,1042.261689
30.781107,1000,1062.528088
37.82584,415,1107.380811
58.77807,1000,1120.269455
-1.631474,436,1136.126268
-15.996592,124,1137.767288
25.303675,1000,1149.595457
-3.190819,18,1149.800916
80.068657,586,1156.623094
-9.422154,20,1156.857829
-59.820334,1000,1222.301387
61.377444,516,1228.306511
64.829201,1000,1238.507514
104.410779,515,1243.313753
61.422034,1000,1260.769902
76.627662,503,1266.408206
-21.108811,18,1266.632971
-15.345015,290,1314.03582
41.847081,858,1334.824004
39.157603,549,1341.915425
0.107129,193,1344.478179
85.490469,620,1350.081854
186.038512,1000,1370.168871
106.135391,668,1377.791538
22.693774,644,1434.075022
5.468304,991,1445.328757
282.232646,1000,1465.391375
15.402822,528,1471.378199
55.489824,1000,1528.368577
70.424774,409,1543.718982
17.657296,328,1547.526225
128.085879,1000,1557.938815
117.795775,903,1567.024575
175.04247,1000,1589.875009
64.074453,937,1651.193057
78.328817,1000,1672.131127
34.976455,1000,1681.565588
223.251998,1000,1691.412927
87.22519,997,1758.913752
29.312914,1000,1770.440886
72.832798,646,1785.689695
-1.36078,420,1790.348992
86.094002,464,1795.578435
134.610793,1000,1807.187907
42.351104,477,1862.621957
192.01453,1000,1882.443079
30.943703,336,1885.567711
-2.887551,423,1889.874747
57.426841,550,1896.070966
66.333831,511,1909.710312
40.481505,268,1912.162544
257.53877,1000,1969.388569
122.71237,645,1976.53148
36.088667,238,1979.234002
161.945943,1000,1997.773846
194.553515,641,2003.347961
265.594742,980,2025.03628
12.516825,103,2026.453846
