#{"t_start": 1718475025.4623356, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-2592.516356,1000,6.067802
2146.709185,1000,11.216072
-1985.142886,1000,16.423785
199.040224,158,17.243101
2183.779878,1000,35.900213
-208.93764,154,36.938541
1469.221245,1000,52.156365
1811.540837,1000,57.660353
778.46118,1000,63.178125
1836.584299,1000,82.583311
-1768.547761,1000,88.079897
-312.005838,119,88.72849
-75.684951,55,89.057647
2079.235313,1000,105.998728
-3434.808486,1000,111.736515
-1991.603517,1000,130.026121
2059.120224,1000,135.520633
1739.74851,1000,141.020717
-1384.96885,862,155.545902
379.685806,1000,161.26032
2144.899379,1000,180.329491
77.610145,1000,186.746548
-3109.021932,1000,193.171737
1035.081478,1000,210.751153
1313.844487,1000,230.888451
-2724.125485,1000,236.78296
-1436.622637,1000,242.674587
-2511.478649,1000,248.530401
-3030.225982,1000,277.358544
2334.774349,1000,282.611679
-1745.528281,1000,287.862307
-2838.358713,1000,293.183696
2368.498151,1000,311.794651
-1927.113333,1000,325.893499
-1749.711723,1000,331.375154
2274.953459,1000,336.806719
1938.474888,902,353.317404
-1085.198944,1000,358.493207
766.465154,1000,372.285784
-2561.77236,1000,377.491248
-2494.593982,1000,394.656466
-801.961818,1000,399.842849
807.591385,1000,405.032107
-777.298258,666,408.472336
590.508235,1000,422.40463
-1809.463239,1000,439.618229
-1637.699738,1000,444.830363
683.071598,1000,450.068572
-2750.973985,1000,455.290017
-1782.919439,1000,480.982618
2627.840907,1000,486.170552
838.211525,600,489.274471
305.224787,1000,494.444308
1250.105815,1000,511.609684
1657.071977,655,516.788783
-3420.755338,1000,521.995257
-755.290762,1000,527.198292
-1820.239489,1000,532.400954
2128.390555,1000,549.588102
-2463.009531,1000,563.29411
2152.371268,1000,568.485348
2054.402615,1000,573.662285
-1175.922655,791,589.816409
801.516087,1000,594.988144
2139.481435,1000,600.176785
-2815.219663,1000,614.516156
-1867.198928,1000,631.684787
-356.885163,1000,636.87057
2382.68864,1000,642.046813
-2457.602828,1000,647.239506
-753.609102,617,670.780535
609.712239,447,673.101142
-727.247806,1000,678.38302
2142.657437,1000,683.553863
2367.586833,1000,688.734025
2353.094784,1000,714.494213
2858.342388,1000,719.752765
-1003.789493,1000,724.941053
1038.010296,917,729.690957
1096.051661,1000,746.514539
-1396.309227,1000,751.686514
-1743.265984,1000,765.48313
-224.13813,1000,770.674503
-45.233024,1000,787.949466
539.342225,1000,793.131836
247.438602,1000,798.311255
-950.57827,820,811.406761
2162.716035,1000,816.613837
-2423.906701,1000,833.796259
-867.309623,441,836.096672
-408.791385,420,838.278949
-882.810893,1000,843.480242
-575.277641,1000,857.227819
552.153879,1000,873.975307
-2956.841421,1000,879.164906
2583.264258,1000,884.343003
-1690.523083,933,889.192338
123.57631,310,890.801627
77.523475,1000,915.772101
2565.450803,1000,920.94369
132.734691,1000,926.111292
2241.35073,1000,931.276809
-1546.770654,1000,948.607246
131.503085,155,958.037477
1959.874662,773,962.109635
-3278.735048,1000,967.369349
483.900508,273,968.784713
195.818648,1000,973.968618
834.579002,1000,991.090493
-611.69723,1000,1005.033917
-2843.196609,1000,1010.206362
765.64672,323,1011.878937
2255.974247,1000,1017.081324
-2202.895436,1000,1034.655873
-635.91591,1000,1039.843177
1158.355612,1000,1053.234538
-1487.661469,1000,1058.423144
2757.041741,1000,1074.853959
-2562.298042,1000,1080.041491
-1568.47523,1000,1085.224541
-1392.201859,1000,1099.089437
-2141.09566,798,1115.058271
-1681.644788,1000,1120.203977
2062.465198,1000,1125.364082
-1353.539022,1000,1130.504083
-159.623457,582,1145.393278
-386.71784,1000,1158.98134
-573.835983,1000,1164.134771
1113.746874,931,1168.9546
1150.915491,1000,1174.113325
-126.732834,1000,1190.708039
-218.841826,1000,1204.297143
