#{"t_start": 1718345949.1757133, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
28.078772,118,2.402196
1.36963,59,3.104824
92.830305,1000,15.404422
-5.375041,102,16.796158
-19.299609,589,23.765111
-1.440024,15,23.922827
29.422922,741,41.649973
-50.101651,1000,52.338847
-12.923468,10,52.42048
-8.279427,388,56.061263
-8.068658,1000,134.534595
14.567677,254,138.424812
32.437073,646,147.919937
31.128754,1000,158.33116
-21.908926,723,175.416957
-61.67049,463,181.363338
-5.350927,12,181.536461
-60.60923,1000,262.403518
-1.881962,661,272.941479
17.703416,368,276.765167
4.943294,1000,289.834487
-5.44655,84,291.265522
9.766759,233,294.521858
-63.061352,943,371.586271
-19.764373,1000,391.188682
-25.873458,257,393.252165
-1.112295,85,393.967093
-39.169785,1000,405.041734
25.858517,895,420.329538
-8.815561,9,420.406023
-5.481055,207,422.12808
98.201524,1000,467.947313
41.631078,545,473.747448
-7.914391,17,473.935802
-29.836097,959,493.74947
3.514006,62,494.568867
-26.896384,26,494.914577
-11.10341,12,495.075378
60.697118,1000,508.148878
-21.682452,1000,564.225083
-3.045519,1000,574.822869
-11.2217,25,575.088532
21.125642,176,576.943789
12.556626,489,581.649165
7.546557,314,584.31693
-36.681183,703,597.956966
43.11767,480,604.461948
33.65959,412,610.066253
3.063854,376,615.105647
13.159215,1000,673.803696
-32.799508,730,679.695625
19.490889,224,681.496889
59.5413,730,687.347286
65.480137,1000,705.887331
43.982088,868,752.405762
-46.1311,386,756.582999
69.299322,619,770.077787
0.230916,450,774.821938
3.80057,39,775.227143
17.999621,890,784.246259
-7.969875,88,785.183364
-16.127244,58,785.814172
-55.130822,883,794.393218
-62.02791,577,843.053406
12.038187,384,847.039638
65.360294,1000,857.380666
115.812115,1000,873.953018
-14.96884,303,876.813166
-52.2376,576,882.237443
31.93808,647,924.073876
21.932238,137,925.518585
-7.484114,1000,942.992369
96.906796,794,951.208538
32.926238,326,954.56487
-56.479338,510,959.783084
-37.542738,1000,979.436237
-33.953667,322,1021.329709
-6.118863,388,1025.631906
140.544167,1000,1035.594744
-15.647418,605,1048.291858
-12.586,929,1058.179232
-21.021806,304,1061.376563
124.949293,1000,1118.365667
15.69264,364,1123.880029
1.443859,770,1136.604885
9.450488,1000,1150.347303
3.379269,302,1162.423381
-1.53906,469,1169.395782
13.784946,470,1175.743509
-30.37619,976,1242.127686
-51.517302,1000,1261.199827
-52.492612,194,1263.985297
38.679868,299,1268.146029
124.92793,1000,1281.420125
-14.926554,23,1281.76357
5.044849,1000,1301.408493
-53.195568,896,1352.199426
-14.493151,22,1352.429392
14.646603,207,1354.692837
-93.207274,1000,1372.092902
54.495341,1000,1380.804046
-47.415159,653,1387.005906
35.160301,424,1391.555026
-4.245107,223,1467.33804
103.267294,579,1473.530956
-31.431319,962,1485.369216
-68.253608,482,1491.98135
5.454285,81,1492.982418
-30.286183,303,1496.83642
7.033761,46,1497.351067
-38.164096,1000,1515.257654
1.166698,447,1519.696855
-32.590152,290,1557.089002
1.92039,1000,1573.753917
19.66986,534,1577.973634
2.046006,422,1581.568074
3.842316,106,1582.65126
-116.566231,582,1588.65906
-20.352862,84,1589.529071
-3.281826,40,1589.941549
-3.684964,18,1590.127616
84.45516,1000,1607.270239
79.384858,1000,1652.170535
4.798706,118,1653.524252
52.595661,597,1659.69844
37.283438,490,1673.095333
-87.789759,1000,1681.055542
14.02085,493,1684.955426
5.89463,69,1685.500659
32.213774,1000,1728.638572
-38.531829,1000,1739.667606
-22.420491,69,1740.429519
-20.92023,535,1746.996599
-25.23711,45,1747.589473
-11.896387,1000,1765.578394
-6.090805,37,1765.998708
-5.211571,50,1766.563836
-59.05133,526,1772.745201
70.253538,1000,1816.11749
-27.643068,1000,1835.002955
8.923867,275,1837.989948
56.301695,1000,1848.568945
-152.866723,1000,1866.534276
3.859795,172,1901.668844
-61.356819,427,1906.217028
29.862323,490,1911.42537
-95.214869,965,1921.737578
20.968009,1000,1939.146468
-9.960519,437,1943.331895
110.415302,1000,1988.934909
60.721187,1000,2007.603102
-35.105816,435,2012.421135
9.959724,1000,2023.453496
12.54793,235,2025.653723
-54.209965,752,2041.952081
2.867732,27,2042.2397
53.208025,817,2086.311708
-30.265778,342,2090.147248
-54.288391,1000,2109.384399
101.445717,810,2118.129376
111.060368,1000,2127.864655
-2.905045,453,2168.766668
20.375968,545,2174.11413
12.376066,928,2183.907517
24.419886,1000,2201.744494
-1.677522,244,2204.306113
-12.019329,322,2207.677354
24.342942,869,2216.742566
73.679172,869,2255.0238
12.69382,133,2263.845398
-54.918668,888,2273.226307
-29.045631,972,2283.324744
-26.974619,673,2297.575796
-39.756065,501,2302.501281
-28.321433,1000,2351.458988
-8.916894,88,2352.466059
16.917696,132,2353.98824
37.167927,1000,2373.174102
-4.297797,777,2381.428311
51.047111,480,2385.84191
48.643103,609,2392.788057
61.501532,867,2443.517192
16.638215,1000,2457.572286
0.143399,257,2461.227845
107.206453,745,2479.641304
5.399721,57,2480.239791
32.501412,103,2481.335722
-16.947839,325,2484.749428
74.39797,412,2489.097586
87.7227,1000,2531.692672
20.88728,543,2537.521549
77.509199,718,2553.856594
0.061585,132,2555.274109
-13.747841,572,2561.4385
113.13133,1000,2572.105642
48.245089,1000,2624.657901
-3.944515,711,2632.324901
-93.198125,910,2648.92837
9.756882,279,2651.940269
48.096228,603,2658.349545
-8.117756,1000,2668.798651
-2.304578,40,2669.217483
131.548285,1000,2723.65535
21.187454,1000,2734.749069
80.675957,1000,2743.527286
54.5148,1000,2761.597465
115.87659,723,2801.598394
-20.67917,1000,2819.279474
-10.46887,479,2824.583854
71.860388,425,2829.15861
37.972079,833,2838.08707
12.562964,135,2839.352119
65.827669,1000,2890.363973
40.590103,788,2899.482169
127.202868,1000,2909.094734
-6.499873,34,2909.424952
54.842217,459,2923.378721
54.107131,493,2928.509854
-14.991573,835,2937.162374
102.169283,1000,2987.298493
28.983509,304,2990.465106
-16.804349,365,2994.264293
-8.847013,108,2995.389664
138.35835,1000,3005.793795
12.917054,183,3007.695983
-20.321304,1000,3025.377084
38.82989,1000,3081.307308
126.973932,1000,3095.275622
-12.023883,26,3095.553257
102.006582,1000,3106.278143
19.369625,87,3107.423012
-29.169006,1000,3119.874504
75.303561,1000,3174.277479
-17.938704,87,3174.983832
-80.81312,1000,3183.176635
58.596457,567,3188.477199
-51.112919,1000,3208.231569
-23.748624,626,3214.770406
47.505312,212,3216.985924
-3.026477,1000,3272.372582
-10.783727,9,3272.469622
-7.278198,1000,3283.146773
6.388699,651,3289.872613
31.125371,395,3293.215182
95.79107,1000,3310.701407
44.709454,1000,3354.918387
-27.94902,265,3357.687725
88.74669,556,3371.15428
30.135695,1000,3381.4272
45.93493,709,3387.798795
77.897918,1000,3442.621656
8.341646,74,3443.490269
82.486521,1000,3452.717009
79.788,1000,3463.238621
-0.407058,296,3475.185413
-4.690163,796,3482.298632
67.720362,1000,3519.277306
77.165738,487,3524.357807
147.825637,1000,3543.360908
46.831623,1000,3551.919094
51.152714,1000,3571.163683
192.039754,1000,3613.245677
171.348441,1000,3623.938386
-13.954958,216,3635.430241
119.053198,1000,3644.746298
5.084685,146,3645.90482
82.496142,1000,3701.224722
10.644247,26,3701.569942
48.438969,751,3711.707525
7.048695,144,3713.608613
35.001376,205,3716.134459
43.771033,1000,3725.860571
-49.043382,757,3743.913704
67.686168,1000,3757.971843
129.020919,1000,3826.937442
32.790185,359,3840.900515
33.895218,416,3848.043249
98.120785,717,3855.885529
71.595822,404,3860.559763
194.494268,1000,3884.133447
127.174371,1000,3953.255234
-5.831074,11,3953.375833
95.351157,1000,3967.759595
-13.853674,880,3988.82886
53.826765,1000,4001.487375
194.879566,1000,4066.27082
22.195225,1000,4075.114896
36.681341,1000,4085.520357
-38.064298,1000,4102.622462
25.365998,404,4106.873284
33.132888,218,4109.039785
-9.873444,486,4151.284845
-40.525605,1000,4169.571846
148.643261,1000,4179.572217
-1.038902,74,4180.410413
89.684998,945,4190.896179
26.096719,78,4191.733207
80.275953,885,4244.133569
141.247154,1000,4252.761028
