#{"t_start": 1718345949.2462442, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
1.968348,592,7.506868
-54.848598,532,14.621135
56.70555,1000,26.383867
-51.704414,410,40.490885
93.910814,1000,51.539213
-48.039444,205,53.21001
-58.061491,132,54.302473
14.073651,183,56.342623
11.916594,518,118.133999
33.642553,391,123.520705
69.340953,1000,148.282554
-16.459976,364,152.246122
6.141153,629,158.627059
-8.852505,9,158.724075
-35.783318,1000,179.310862
-27.862164,136,181.203949
-7.655775,216,249.203715
-3.095181,11,249.364502
-15.21499,11,249.525265
-5.756981,750,261.724807
-65.828858,1000,276.022384
-47.196394,508,282.060166
17.205439,244,285.334527
-35.389448,60,286.170018
-29.660539,171,288.597245
-32.320404,363,294.045585
-33.933217,56,294.851921
2.776038,237,299.037821
27.361296,821,383.390543
-13.943763,9,383.527153
-10.762028,171,385.570595
-10.23408,17,385.730143
-32.584271,294,388.161839
1.972022,1000,396.79314
8.015566,741,405.287331
-64.623398,1000,421.405035
-21.921566,468,425.391533
-57.245383,1000,471.964718
37.236954,369,483.491804
52.717108,391,488.652719
7.138191,187,491.141261
107.323877,917,503.25095
-29.365877,1000,523.75207
33.197197,107,524.999792
38.377059,552,567.107387
7.746875,282,570.140037
34.276378,776,578.442337
-3.912028,13,578.578861
-15.420631,16,578.748095
77.710796,618,584.162073
38.027425,1000,601.808656
-8.709079,10,601.943594
75.684901,1000,615.423117
17.474096,1000,673.982786
-22.534104,1000,682.031711
-53.417656,721,687.802762
-28.513195,1000,706.380945
13.531304,42,706.918922
66.640763,738,752.106455
48.997241,1000,761.932907
-10.795859,22,769.957721
17.91518,1000,780.072692
-59.946532,1000,790.644564
-111.3228,590,803.713422
62.574859,899,848.160452
43.493332,37,848.544865
-123.510882,1000,858.849557
-9.257215,54,859.275782
73.284695,1000,875.83569
-44.662605,1000,885.23031
40.412552,1000,938.106046
-4.05118,275,940.985394
-106.187141,702,948.327581
-38.308963,507,953.538254
13.758127,516,958.828144
-31.065415,1000,978.225035
25.735167,1000,1027.284118
-36.139497,92,1028.23931
19.822938,643,1034.876328
-31.257786,1000,1051.699092
15.674292,1000,1062.353612
-19.869439,666,1069.287129
-25.011833,224,1118.127887
106.221558,1000,1133.870642
40.014492,1000,1149.038874
-3.471104,322,1160.591263
16.661228,311,1165.178168
-14.750858,58,1166.067727
-40.771267,599,1174.583985
3.032853,147,1176.247732
-25.991956,1000,1243.023381
-100.331586,1000,1262.162251
27.67899,1000,1275.529662
-3.307919,181,1277.967657
23.439413,1000,1298.964661
-71.466927,1000,1350.508564
-30.861568,1000,1361.30192
-27.319328,1000,1377.424201
-122.938095,881,1385.331121
-16.137362,1000,1469.355351
53.469995,1000,1481.126814
89.480395,1000,1494.094798
-44.653972,263,1497.369157
-0.473247,1000,1515.25806
60.260021,1000,1559.265807
-14.608527,554,1572.291074
-21.303131,255,1574.311149
94.599304,1000,1582.75988
5.742548,66,1583.437448
5.938919,241,1585.928017
-63.984934,1000,1603.329658
-2.551226,623,1643.301695
-2.119901,534,1649.322948
-20.077116,179,1651.372668
103.716187,1000,1662.27489
44.608979,1000,1678.888386
45.564139,1000,1686.773763
-58.581569,1000,1730.40755
-20.099579,179,1732.384073
-22.372336,26,1732.671701
0.032405,514,1738.372847
-50.581968,227,1740.871844
59.310595,978,1752.053058
-23.670661,72,1752.682791
124.606324,1000,1771.42692
-12.104631,57,1772.164051
10.028046,1000,1815.603527
24.607176,626,1830.460818
6.770451,802,1839.141181
-31.435297,1000,1849.689816
26.372827,391,1853.81426
-73.219658,1000,1905.136109
25.189887,911,1914.827817
-37.416902,29,1915.135923
81.403626,1000,1933.179852
-102.082038,1000,1942.777689
35.734367,571,1948.688414
10.734723,535,1989.497857
48.821092,1000,2008.196396
-56.515386,1000,2019.327529
11.612253,30,2019.655029
-21.758744,14,2019.807426
-23.22089,1000,2037.988692
-17.743982,1000,2084.39575
52.059087,778,2093.622722
67.473998,1000,2112.31904
-7.228237,122,2113.592729
-4.450696,812,2122.205707
-29.47152,146,2123.760298
-43.976116,535,2128.421504
15.855022,1000,2174.878883
75.579402,1000,2185.464169
-54.172634,668,2192.592186
56.178939,1000,2210.260531
-68.056849,859,2248.892439
-29.820919,133,2249.967616
4.694215,1000,2267.802862
-0.354368,36,2268.190624
79.481251,779,2276.295992
-14.775137,54,2276.852962
66.63659,1000,2287.253913
-4.125489,108,2288.38485
-39.113638,285,2298.449015
-22.890135,229,2300.804368
33.321338,1000,2349.593476
-29.472632,508,2355.293199
-15.160076,272,2358.425825
10.865896,453,2371.41052
39.214205,504,2376.896572
-13.40125,1000,2386.67189
-11.202227,560,2393.28819
95.0563,1000,2445.962209
49.098364,369,2451.242332
39.20118,1000,2465.2517
82.520421,243,2468.533845
-19.731535,986,2487.716908
5.460748,591,2493.867599
26.627228,1000,2536.635448
-58.982744,1000,2555.988329
-13.910544,14,2556.136362
81.046846,1000,2566.984223
-24.692583,1000,2584.493525
5.070151,1000,2630.150875
73.886783,504,2635.49145
31.009252,757,2650.530816
-2.646844,22,2650.767142
-2.658333,1000,2661.355146
-0.959146,1000,2707.652405
32.431154,1000,2726.461589
-133.966543,1000,2737.195487
-2.674897,97,2737.983781
52.822901,1000,2754.957291
-46.698154,337,2758.746857
-5.269661,1000,2801.160692
107.635317,1000,2818.846998
46.241208,563,2825.065033
-11.812709,1000,2835.827495
-63.646825,879,2851.297602
65.068237,1000,2896.485996
29.499586,1000,2906.589524
47.10005,942,2925.373465
46.578963,275,2928.225768
47.546607,1000,2938.330946
2.233767,113,2939.23063
179.577553,1000,2989.907381
114.280754,1000,3000.314201
38.455037,586,3006.410757
75.652878,1000,3023.756804
-61.731506,234,3026.861255
-0.636961,1000,3082.928963
9.886888,175,3085.449576
-31.139486,1000,3098.297171
0.324414,1000,3109.713685
4.052073,1000,3121.340011
-1.085259,39,3121.654128
89.808593,1000,3175.981833
-49.824859,775,3182.320934
-38.094134,1000,3201.098986
73.893004,866,3210.309019
92.693098,1000,3257.595703
95.490755,1000,3276.2334
9.956864,1000,3286.812158
26.074651,188,3288.765501
-17.037944,17,3288.941799
46.521915,1000,3305.919155
81.608256,1000,3349.811227
40.071709,1000,3360.25367
67.243915,1000,3378.294513
3.482928,274,3381.122832
93.2383,1000,3389.946628
56.424904,636,3441.348877
94.318269,1000,3450.797324
-10.338622,9,3450.887049
45.305394,436,3455.470982
1.724354,1000,3474.823112
119.502403,630,3480.514862
-5.541477,235,3482.563428
-104.08898,1000,3519.549063
79.89551,1000,3538.132754
128.558874,1000,3548.343371
80.306566,237,3550.21345
66.854685,563,3555.252037
-47.593297,1000,3606.31731
40.970949,359,3610.123086
30.597868,314,3613.468301
28.468351,158,3615.147675
137.771876,1000,3635.037913
155.564663,1000,3644.431958
111.298743,1000,3653.972005
-28.24362,1000,3712.246515
-111.915121,1000,3722.981163
66.260276,1000,3742.983266
-8.487873,407,3748.282567
-12.704887,1000,3818.3323
88.549637,1000,3840.667234
115.465005,716,3851.131253
38.513769,593,3857.739932
31.82815,86,3858.726248
105.882574,728,3867.284183
-50.581004,1000,3947.735813
-8.041811,10,3947.875341
84.282285,1000,3961.801535
41.5919,155,3963.842233
20.794436,84,3964.903757
126.14533,1000,3987.734502
-41.203667,492,3994.436901
31.579705,112,3995.646876
12.589355,849,4005.796948
150.658601,687,4066.963444
147.34861,1000,4075.786837
88.230951,1000,4086.196305
154.121595,1000,4103.328454
34.698584,1000,4150.84212
155.039496,366,4154.663954
2.069383,49,4155.181219
85.46055,1000,4173.510415
69.677085,826,4181.829319
29.664306,1000,4192.59462
-7.419339,41,4192.919547
54.199584,310,4203.988851
51.076698,375,4243.5247
-7.358232,708,4249.877834
-15.139209,311,4252.432563
4.500884,1000,4270.24156
100.978154,791,4278.468118
195.373249,1000,4326.179318
84.787659,1000,4344.264374
43.110207,206,4346.482312
87.219697,1000,4357.045702
106.122933,1000,4374.715087
164.0034,1000,4430.53189
-34.396255,851,4437.452611
33.207285,540,4442.840885
46.178048,238,4453.959523
88.518653,1000,4464.877215
39.307344,192,4466.486528
-12.752293,1000,4476.961869
79.628375,1000,4535.740948
-5.210726,21,4536.021107
-36.552848,285,4538.481444
-8.814961,10,4538.611963
113.672504,367,4543.452671
6.604711,446,4549.316583
121.537863,1000,4569.13885
43.460183,490,4574.771514
155.935973,1000,4623.964575
3.556512,20,4624.181043
-10.630079,38,4624.587375
-7.717219,395,4628.823283
51.019135,359,4640.374584
-14.431687,1000,4653.349622
266.307854,1000,4666.628185
104.689666,434,4679.283712
52.330757,1000,4726.585273
121.03221,1000,4735.183769
-6.073672,178,4736.714312
109.878261,1000,4756.194743
260.612588,1000,4764.40088
122.347958,1000,4814.895627
69.527411,640,4821.728871
-3.636129,97,4822.756002
87.964638,414,4827.144079
-5.545507,10,4827.249873
-31.604561,549,4833.082125
-10.702115,515,4848.196699
18.325811,668,4855.273245
167.67917,1000,4898.87458
-1.594966,282,4902.623277
29.827332,1000,4923.207909
240.076474,955,4933.001313
37.179928,692,4938.565955
235.707575,1000,4995.610822
91.845406,881,5004.995394
196.105119,843,5013.750264
98.68034,213,5024.339598
43.717645,242,5026.283908
71.553971,1000,5034.470411
99.189773,1000,5074.252391
126.591251,286,5084.245899
14.28617,143,5085.776706
84.310724,1000,5097.955386
197.818429,723,5106.736243
265.014046,1000,5124.271908
59.875112,1000,5167.864454
103.579778,448,5173.67201
-55.589591,928,5192.693166
61.512625,529,5198.22254
27.762248,181,5200.123499
156.839273,494,5205.322609
46.447145,404,5209.127214
233.190739,647,5223.525454
0.6381,272,5260.906439
253.594876,1000,5270.417601
51.952123,205,5272.074376
17.275087,51,5272.488066
39.64498,339,5275.21977
130.453428,1000,5292.264991
56.082931,392,5296.316247
285.138027,1000,5342.761052
63.591956,210,5345.064891
154.950452,735,5363.84798
42.50004,103,5364.974726
168.867781,1000,5375.668865
280.904457,1000,5392.384774
-27.691249,1000,5440.192482
152.495593,606,5446.519532
126.144825,825,5455.097468
36.028904,565,5467.799373
234.293168,1000,5477.11323
51.852214,1000,5495.651939
22.713214,327,5531.815056
264.504339,1000,5539.786108
356.86512,1000,5549.113328
278.518314,1000,5566.606977
135.260313,1000,5613.334008
160.586672,1000,5632.10148
283.92893,1000,5642.217692
70.232261,149,5643.801885
129.064589,270,5646.611968
257.048572,1000,5665.419899
29.207429,210,5667.665704
102.266062,1000,5712.832194
26.010715,33,5713.181593
442.416276,1000,5723.915978
37.769675,396,5736.239646
25.887831,146,5737.76456
1.183785,165,5739.492657
56.713987,257,5742.177868
-15.719,38,5742.577302
223.351817,953,5752.66206
143.839755,1000,5809.070976
174.129956,868,5818.064778
132.698112,193,5820.108071
87.35744,789,5827.251909
26.898861,175,5828.656506
299.533248,1000,5846.484742
71.176782,607,5888.980511
298.470481,834,5895.614874
82.788659,235,5905.595134
66.527512,475,5909.678221
309.182672,1000,5918.794691
74.728574,248,5921.219057
115.098273,278,5923.792597
82.426526,1000,5973.28723
27.572523,169,5974.948601
107.25253,639,5980.996903
140.969447,638,5987.093969
87.302667,1000,6005.968559
150.229197,1000,6016.788915
194.523333,1000,6068.422664
154.222966,1000,6078.460938
354.942149,1000,6088.598025
422.140182,852,6104.626427
20.891212,143,6106.137815
23.938582,57,6106.737746
159.816276,467,6110.543046
93.44718,340,6149.084256
-30.937975,56,6149.666208
372.817259,1000,6159.786465
277.753447,1000,6169.981389
230.829033,1000,6180.540556
2.6567,23,6180.780146
67.959833,446,6185.518151
45.345492,230,6195.908528
245.732339,1000,6241.965771
164.954228,391,6246.027145
11.288664,164,6247.728721
70.887009,442,6252.310659
118.196017,304,6262.146112
181.53707,381,6266.297198
48.896777,158,6268.063041
359.168544,1000,6278.985876
281.861982,507,6320.051004
-10.999298,184,6321.785934
416.791025,1000,6340.739268
-7.955405,25,6341.011565
