#{"t_start": 1718345949.2335596, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-17.124466,31,1.13769
-149.259689,1000,13.375015
1.919373,474,19.863114
25.19448,591,26.103556
-89.346528,709,44.51892
82.958156,600,50.504096
-81.261964,1000,115.349848
37.434104,591,123.922244
-59.939653,887,147.454456
22.595351,124,148.78495
-12.802494,30,149.113396
29.431459,426,153.653591
41.257746,1000,164.427572
-30.05796,1000,251.207468
130.776593,1000,268.473477
-13.924507,13,268.626497
-63.242674,1000,280.423448
48.849634,688,289.992277
54.387416,514,298.155783
-8.656186,200,301.491286
30.374679,717,384.112397
-23.539479,282,386.869991
13.80788,235,388.751842
21.728948,488,392.661935
-76.380505,535,397.79673
-38.1781,294,401.591341
34.089877,875,417.538393
127.555755,714,423.319833
-24.327952,614,465.478143
22.987091,425,469.944858
-58.060451,1000,489.294952
5.606911,215,492.17671
-11.845193,11,492.325413
63.321399,1000,505.48889
-50.625268,1000,525.761412
-52.454502,569,567.912517
-15.534036,233,570.506951
104.945253,1000,580.897378
-29.126221,126,581.895139
46.633937,1000,598.180447
15.495787,1000,611.745777
-31.130744,765,659.685065
-2.46533,642,675.046286
-41.459307,529,679.311498
-16.699675,55,679.752454
-76.637344,881,686.814578
-25.518628,574,701.093523
-46.354797,204,703.490597
73.615499,709,710.452765
-25.686234,38,710.846927
37.015452,624,754.769028
71.28368,701,761.479088
8.299277,161,770.845641
48.751197,1000,781.057243
34.170878,389,785.139188
-9.050438,16,785.305981
-5.038412,173,787.131615
107.255746,1000,804.740793
17.669686,775,847.635216
-16.214146,132,849.004486
-17.768052,106,850.103868
-50.847704,1000,860.044916
-9.416777,29,860.368378
13.018192,1000,877.012049
11.051265,1000,886.4287
-30.144665,421,926.404453
-4.711851,1000,943.847838
29.073325,176,945.683707
158.835041,1000,955.997359
89.145036,686,962.668509
-84.498466,483,976.806669
107.264295,1000,1026.396904
-54.67575,985,1036.349424
-21.785476,15,1036.504404
-15.242652,293,1045.964173
50.555461,314,1049.228722
-28.69985,256,1051.902892
22.072989,1000,1062.554291
-35.103137,51,1063.083475
27.819586,455,1067.823452
21.444776,1000,1127.932197
76.346424,1000,1144.90804
-28.096386,1000,1165.208946
20.068021,1000,1178.620213
8.820084,88,1179.706775
-23.519274,527,1240.653307
4.598365,430,1246.233469
-64.283069,1000,1265.508564
-31.532739,988,1278.567487
-4.11353,53,1279.399518
-14.059157,353,1284.595662
115.33518,791,1301.203461
-14.406186,150,1302.8493
56.046382,1000,1354.764671
-66.066988,1000,1372.134718
36.140703,259,1374.310308
-4.875176,237,1376.315392
-24.748238,252,1378.830836
39.908791,1000,1388.074452
-35.606904,1000,1472.110558
-46.36462,1000,1484.308937
-9.711949,1000,1497.380706
-54.842619,897,1514.274336
4.852586,153,1515.761064
2.792764,1000,1559.709557
131.392308,1000,1576.215309
-117.118538,689,1582.054363
28.078139,342,1585.578086
53.691255,1000,1602.880379
-11.250461,104,1604.247757
79.289537,1000,1648.328294
-26.51403,628,1655.525521
117.164705,1000,1673.872065
13.815525,45,1674.223648
-37.29641,1000,1682.087191
113.352175,1000,1717.194792
-4.296782,226,1726.470966
-42.242764,416,1730.952192
-15.842969,1000,1742.013225
-58.051014,658,1750.311782
-15.834557,1000,1768.078278
-112.05918,1000,1811.787346
-34.672483,195,1813.918721
5.140424,411,1818.498797
-57.164382,427,1831.118993
-5.830481,1000,1841.910779
-79.412698,786,1850.16306
-60.79689,1000,1901.453723
-12.426209,1000,1912.093863
-53.981008,825,1920.916847
23.317965,602,1934.57249
15.187874,72,1935.260811
1.235564,22,1935.469061
-2.590852,50,1935.949499
100.972208,1000,1945.734536
-21.911159,516,1986.257847
-5.198755,1000,2004.776634
65.358289,574,2011.174179
-6.232288,116,2012.455812
-16.782513,766,2020.961293
5.258578,109,2022.138166
25.373021,499,2034.152795
-36.560082,746,2043.376853
-5.350983,133,2044.767787
13.241762,1000,2091.23593
102.74185,1000,2110.323389
-75.566487,459,2115.203833
8.906059,575,2121.33099
51.519125,1000,2137.618096
174.162256,1000,2177.324278
-33.817325,175,2179.169886
13.350183,785,2187.549575
-10.600839,128,2188.917392
-50.573326,919,2205.806473
18.301407,1000,2216.248562
159.305955,1000,2263.322246
-105.52034,682,2270.570536
68.799783,736,2278.213275
73.631655,1000,2288.598624
4.365961,1000,2344.472971
37.120845,943,2354.654052
-74.557203,955,2373.316126
53.389377,338,2376.982825
25.527856,1000,2386.75647
-2.769502,553,2393.299702
21.106851,595,2440.208362
-4.953157,500,2447.327125
-78.356438,1000,2461.373049
39.438232,843,2480.769564
31.853032,1000,2491.275375
-5.038831,39,2491.680269
-39.993131,1000,2534.39058
-8.543911,1000,2553.723994
137.295928,886,2563.258839
72.78992,1000,2580.905627
-8.348848,12,2581.033941
-68.016943,1000,2626.612681
-5.511421,351,2630.40892
35.255229,1000,2640.968195
-12.659294,41,2641.401117
88.421621,1000,2659.092653
78.422968,455,2663.826674
28.529847,362,2667.61882
-12.915481,640,2710.191648
84.930623,1000,2728.697327
28.574519,531,2734.969545
-8.465239,801,2742.01514
21.924837,533,2755.038024
98.792396,1000,2797.65941
-5.793808,169,2799.452327
60.763753,1000,2809.40408
-36.636897,167,2818.903716
111.230014,635,2825.924351
-31.255356,736,2833.878246
-5.289384,382,2837.896384
12.755653,1000,2889.00524
83.329655,1000,2900.128156
2.895238,537,2905.215196
-17.967438,769,2922.013412
55.634103,1000,2932.428196
-35.507574,184,2934.328304
103.304638,1000,2977.248541
56.509279,776,2992.544323
6.541379,1000,3002.948953
203.355876,1000,3020.231852
60.426259,529,3026.359066
62.5838,1000,3082.377373
-75.901108,547,3090.071511
-17.60739,1000,3101.839935
47.155681,307,3105.082649
40.372214,1000,3117.727457
-23.544236,61,3118.432781
35.252959,661,3168.22082
-22.436327,24,3168.558152
-20.553215,60,3169.405016
52.377618,960,3178.976933
49.799526,1000,3187.852531
11.370283,179,3198.65315
-5.943922,619,3205.336272
8.84325,244,3207.893542
51.007817,1000,3255.118092
-4.294325,96,3256.149025
109.858239,1000,3274.788743
0.99209,1000,3285.403617
-14.345064,9,3285.498727
26.361544,301,3288.631694
11.18088,1000,3305.623901
38.335737,1000,3349.500229
69.503437,1000,3359.941828
71.595945,1000,3377.986103
131.460543,1000,3387.28952
46.379665,599,3392.438608
67.958405,520,3443.448096
79.813278,532,3448.36697
-73.213783,1000,3458.262038
76.774847,1000,3477.554586
-2.659918,203,3479.221039
180.158939,1000,3516.303079
119.251378,1000,3533.705148
-17.194809,1000,3545.037152
152.625432,1000,3553.105236
71.605462,1000,3573.230018
32.362246,248,3606.869282
-20.473047,1000,3617.493536
50.79773,1000,3637.350259
40.50664,966,3645.920778
-1.012707,596,3651.119741
42.87084,1000,3709.386261
-46.729579,1000,3720.801227
-25.935262,245,3723.247602
-35.499261,340,3726.389917
24.853611,1000,3747.84254
31.570068,1000,3817.663507
61.629133,179,3820.421659
89.802314,849,3840.499701
-30.599025,1000,3854.077203
67.269129,488,3859.687575
-23.090916,281,3862.916438
120.638555,1000,3887.078229
-34.907712,262,3946.381305
-35.139496,1000,3960.400394
54.61093,627,3968.695862
5.437997,85,3969.762295
167.709705,1000,3992.647197
31.751367,320,3996.552009
15.364534,879,4007.464529
141.496359,954,4070.210818
16.3162,1000,4079.622329
123.805508,491,4084.753986
-19.546139,49,4085.299058
-40.594976,1000,4102.390374
8.298571,59,4103.038677
134.291024,1000,4150.551374
82.860439,1000,4168.826305
164.895831,1000,4178.794379
62.905057,1000,4189.941747
154.519467,1000,4243.577523
215.297816,1000,4252.322982
42.339989,1000,4270.096232
71.899449,1000,4280.500422
-16.656534,1000,4328.206889
-7.044085,1000,4346.369189
14.360814,915,4356.043714
80.630906,1000,4365.427083
-1.24537,55,4374.175114
-10.858758,787,4384.089827
140.430928,1000,4436.625088
-45.089661,370,4439.921953
12.536606,1000,4459.50576
-9.734201,319,4462.943515
167.400116,1000,4472.002237
144.048776,948,4529.908369
18.992909,568,4536.929695
88.963194,411,4541.587459
59.015362,329,4545.910542
87.018096,777,4563.510499
130.727704,1000,4575.099679
73.184134,1000,4624.268118
16.197506,91,4625.273502
184.154536,1000,4644.17241
65.299434,366,4649.024808
149.810357,1000,4662.256485
26.291176,1000,4681.77245
-26.601301,1000,4728.817235
34.893431,1000,4737.227798
11.99081,785,4754.970521
54.844802,208,4756.634665
281.820443,1000,4764.843412
-11.469812,56,4765.301812
110.139839,822,4814.127608
115.452747,1000,4824.825949
184.762583,701,4832.262974
43.700916,1000,4853.196714
40.231191,223,4854.981088
305.883443,965,4897.913066
19.555501,137,4899.737545
1.966118,269,4903.313464
-5.913107,141,4905.178205
44.539886,1000,4925.364909
77.797433,488,4930.607383
100.80093,397,4933.991808
133.042749,1000,4950.845185
48.94697,405,4993.839267
26.794469,736,5001.75277
53.398466,311,5005.018329
53.63828,160,5006.679768
85.379325,1000,5025.195626
