#{"t_start": 1718345949.2755444, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
54.462643,1000,12.924417
-24.840853,347,17.910153
-74.853628,1000,28.82019
5.059081,245,41.136177
2.094582,669,49.293168
31.605288,242,51.258779
-103.273807,891,115.12866
-12.860127,15,115.395317
62.061714,1000,139.946443
20.552845,515,147.846835
20.332326,129,149.247622
-40.306974,1000,159.693347
38.213157,412,164.411893
33.368818,519,179.544805
-1.101696,1000,259.675867
-1.576085,193,263.260383
-69.981907,1000,276.976831
59.252083,437,282.230813
33.943218,1000,296.968494
-19.583037,236,301.08119
-18.912701,1000,386.609729
-5.876234,513,390.726949
27.070227,465,394.540928
-17.834739,9,394.634823
3.026699,956,405.385242
-29.099399,751,419.404425
107.205323,1000,464.517324
14.624327,501,469.778741
-14.358859,28,470.074055
-14.954832,330,473.608454
-34.404813,716,490.07962
-12.854713,1000,503.303073
28.681794,222,506.210383
14.076921,629,514.06958
-29.672093,585,564.871677
-3.503262,27,565.154173
-10.356333,142,566.632394
-42.182078,1000,577.275038
-9.898615,9,577.38354
-21.791858,796,592.305899
-148.645449,1000,602.476484
-14.932078,462,608.725772
-53.489652,405,614.187791
35.544452,1000,673.158193
94.026444,1000,681.272548
53.019182,236,683.182792
42.767733,634,688.234771
1.839333,968,706.659197
-6.448071,85,707.791426
-5.213493,1000,755.66401
-2.922473,71,756.423867
28.074919,1000,773.947089
-77.988549,686,780.817598
-15.078037,112,782.034719
2.37957,438,786.611936
-49.970644,1000,804.057362
10.094285,75,805.100955
-63.785872,589,845.969254
-25.727791,1000,856.312202
-6.919179,58,856.913841
29.60228,1000,873.514432
33.290454,695,880.076674
-37.012697,1000,925.381283
2.343344,492,937.50764
-35.245766,499,942.753857
-34.665846,199,944.828595
-22.534524,122,946.096489
70.690273,621,952.505072
-5.984422,923,961.861903
-46.14433,545,976.297158
-5.646755,151,978.263286
114.009236,1000,1027.308283
42.428497,510,1032.577038
69.738587,876,1048.082826
-0.734668,1000,1058.729161
-28.888126,347,1062.357677
-12.807098,1000,1119.666715
-18.815791,121,1121.692045
-60.611265,1000,1138.449073
-114.634412,1000,1150.973021
-47.854808,879,1172.122928
-12.299035,1000,1238.702712
28.027235,173,1241.133415
77.951833,1000,1260.28492
-23.609249,1000,1273.53147
-34.800221,152,1275.513208
-57.286561,508,1282.709926
34.257571,462,1296.572372
51.647429,782,1345.974018
4.738346,184,1347.922869
-11.626666,372,1351.817388
-23.046205,1000,1362.396952
-4.389975,1000,1378.662526
-71.785552,634,1384.067828
-31.727523,306,1387.236045
105.139111,1000,1471.276678
-24.302125,150,1472.912317
3.676125,660,1481.03285
-7.825759,14,1481.232306
24.821798,441,1486.720869
27.402393,175,1489.212
-0.57698,703,1507.012238
186.58844,1000,1515.896644
50.384472,1000,1559.83171
-8.49479,83,1560.572746
-13.332616,10,1560.656652
30.877868,637,1574.188688
-20.773341,607,1578.972389
100.083846,1000,1588.874358
-2.889633,223,1591.178092
169.275067,1000,1641.983969
-30.051937,253,1644.895714
103.522475,483,1650.323938
82.50932,1000,1661.271644
57.149787,1000,1678.167445
-92.321712,331,1680.747961
139.595752,1000,1715.865206
-33.309293,954,1732.543775
24.938556,315,1736.054471
-19.997232,98,1737.135278
97.111633,1000,1749.20009
29.248453,1000,1766.948879
35.450884,480,1772.600983
-59.505964,1000,1815.977837
-39.766039,268,1818.955219
-50.385026,1000,1837.776691
-7.504282,19,1837.982674
86.605578,1000,1848.55824
107.170469,1000,1866.52687
-13.206229,8,1866.611897
-25.217022,1000,1910.550626
65.880684,390,1914.703115
107.302515,1000,1932.698387
-41.939757,431,1936.947529
6.858256,469,1941.375739
-120.950356,1000,1986.875653
49.04954,1000,2005.44944
-37.52455,192,2007.590096
31.134976,1000,2018.739168
85.51726,1000,2036.663193
-11.158659,22,2036.959305
0.646312,528,2043.27506
25.440571,96,2044.271204
48.008547,452,2084.394984
-16.315914,182,2086.462834
32.5483,898,2097.550505
-4.700394,1000,2115.480215
-40.179772,344,2119.190949
91.737523,396,2123.351989
13.309428,72,2124.113564
-25.54691,383,2127.464802
-15.466908,801,2171.51067
-22.011537,239,2174.061596
-47.067279,1000,2184.626129
-144.45446,1000,2202.446764
58.047615,1000,2212.900579
167.743683,1000,2252.527011
-39.308477,667,2267.032301
26.04899,191,2269.060089
14.653934,93,2270.028755
-4.459099,1000,2280.417541
146.901074,1000,2297.935714
124.877385,834,2344.979552
19.3224,896,2354.649153
28.864333,412,2359.387661
-22.84373,102,2360.555275
6.399295,90,2361.592755
59.241326,1000,2380.327527
36.343971,306,2382.932912
-50.172305,628,2389.301668
43.49203,413,2394.608993
27.226696,328,2437.961309
-19.64177,80,2439.039547
-66.701644,1000,2453.310542
72.526689,1000,2467.28477
-9.48691,191,2469.49316
67.486845,1000,2488.833289
135.023528,1000,2531.420873
19.086696,1000,2550.745301
44.060855,727,2558.583225
4.184494,1000,2569.403187
-7.485678,195,2571.530418
21.218697,303,2581.592075
-68.874897,1000,2627.190437
63.127509,218,2629.556738
-60.217817,667,2636.619846
-1.71536,12,2636.747131
-90.196441,1000,2654.443027
8.470017,513,2659.829726
-3.110972,611,2666.204632
-22.968643,99,2667.24307
29.003909,508,2708.416921
-3.20283,201,2710.543224
-28.209289,609,2725.11205
34.713997,1000,2736.221506
10.172892,116,2737.167692
50.747191,475,2741.164325
-26.910415,1000,2759.178376
57.21226,1000,2801.586943
16.668059,848,2817.74156
73.700305,444,2822.433191
-19.28719,1000,2833.353536
29.913546,156,2835.020832
139.678912,1000,2851.774348
54.862733,839,2895.136484
-23.625877,63,2895.866639
-12.171796,149,2897.597014
119.832291,1000,2907.502925
-46.145521,174,2909.193867
-0.367313,56,2909.735869
34.250888,292,2921.951521
-27.292117,508,2927.278615
109.345488,859,2936.179266
