#{"t_start": 1718361814.4331512, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
9.433877,303,2.686222
-29.770812,416,5.227885
-13.498136,12,5.296982
4.830389,43,5.548049
-62.024032,690,9.602986
-3.466287,457,12.278287
28.996416,719,16.46513
-149.505816,1000,22.365212
-9.945419,9,22.420662
-15.241443,9,22.475618
-15.485364,42,22.72117
-7.609159,59,23.06749
27.863924,311,24.89165
-48.915297,1000,74.176556
35.606581,819,79.13304
-7.968337,12,79.203948
-30.467191,233,80.577739
-88.218559,628,84.263402
-9.103407,289,85.954963
-42.88946,287,87.665503
-31.048827,982,135.777506
28.46011,1000,142.988734
53.725196,980,148.791344
-50.004539,916,154.242871
-3.934577,97,154.828015
70.232226,392,157.168534
-69.072353,1000,205.906759
20.254711,116,206.908829
88.219279,1000,212.945555
-0.069736,26,213.096512
-45.792786,51,213.395453
-21.977865,21,213.516695
29.101573,262,215.087723
46.647045,1000,221.024333
105.532056,813,225.842417
52.453827,357,227.929494
15.503772,834,276.118009
36.524016,1000,282.128022
-15.23496,10,282.186271
-13.907085,16,282.280318
165.565887,1000,288.363638
49.198298,972,294.204719
16.403532,511,338.45598
-23.71161,171,340.224684
10.837326,50,340.724466
4.931724,1000,347.729172
32.351771,1000,353.726012
-20.465049,119,354.427261
0.308767,12,354.496285
3.698713,46,354.769822
-45.613157,736,359.295014
-50.664844,120,360.02404
-13.282178,248,361.516678
23.653345,509,405.463402
118.209122,1000,413.991494
114.237281,749,418.519487
25.567508,236,420.188446
29.507357,1000,426.270347
-80.413864,1000,472.350084
-20.635789,63,473.051446
-33.388947,334,476.467795
-64.056587,481,480.496719
-37.238673,670,484.485556
-34.822976,1000,490.394262
-6.745808,13,490.47134
-16.267759,776,495.012061
81.411864,457,497.721328
120.46165,1000,546.686906
-11.089812,9,546.758391
80.681193,1000,553.016702
-7.539054,48,553.301691
-28.500552,17,553.409091
-75.983671,1000,559.389843
-18.151911,86,559.90185
-14.037206,1000,565.855033
75.217932,1000,614.986995
64.384131,1000,621.277176
20.006238,143,622.122069
22.454526,1000,628.211479
-9.776909,59,628.570004
41.404745,1000,634.665309
-69.665277,305,677.133493
-31.67279,1000,685.755272
-107.180662,1000,691.681097
-16.669409,13,691.758534
15.764988,133,692.546996
-45.492964,333,694.531708
2.119679,46,694.800422
110.618683,741,699.150857
-157.97838,935,745.443627
65.128666,1000,753.761461
18.905498,1000,759.667625
-137.744241,885,764.88223
9.732713,1000,810.179955
-5.849561,23,810.469343
11.285114,23,810.748996
-3.288531,234,813.21567
18.73219,221,815.481931
-11.673629,327,827.572879
-37.758516,850,832.031627
10.115928,252,833.377114
84.381725,1000,839.146045
-40.653047,910,844.490525
-25.055008,1000,891.204021
-42.186172,800,898.414828
9.336279,215,899.718543
137.027409,1000,905.610134
7.823431,366,907.738246
131.718584,1000,951.049823
-30.639506,289,954.02838
21.27077,436,958.380952
-12.694717,91,959.253217
17.999122,206,961.23107
-40.597982,949,968.37482
164.619551,1000,974.287996
-22.121734,338,976.273571
-62.327225,263,977.826648
