#{"t_start": 1718345965.154423, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-58.325491,239,4.082522
108.361694,807,12.924978
-13.283239,13,13.230558
25.919359,516,19.385357
-7.219396,1000,39.356515
-32.871923,96,41.023203
-6.52352,11,41.205544
-37.966044,1000,58.197788
-8.965341,10,58.423266
-3.696889,10,58.646279
-9.698854,12,58.87276
149.781822,1000,125.627184
90.957689,1000,149.931197
51.649344,1000,158.146791
12.807645,529,165.473546
109.231155,1000,253.174082
11.215606,835,264.803411
47.230804,656,273.968379
80.043947,1000,290.084994
-34.135576,167,292.408138
89.304712,1000,305.894605
-42.307978,1000,380.432525
-10.116801,9,380.527607
-14.963743,1000,390.976923
-15.682027,320,393.749273
32.361686,379,396.781576
-8.112065,24,396.977164
17.682869,629,410.784045
-4.603258,12,410.908795
29.112695,1000,421.226607
22.430962,130,458.01221
-38.279232,1000,466.344996
63.786989,798,476.822735
-18.288691,314,480.897705
33.777183,1000,492.696582
-0.01943,132,494.36324
-9.133487,10,494.497763
107.617931,1000,545.015774
145.079595,1000,555.163687
-1.741168,15,555.301738
58.221839,371,559.281111
2.414378,614,574.247949
127.324885,605,580.050719
6.976763,36,580.424621
16.917192,415,584.76499
-17.054563,11,584.880673
19.836011,1000,627.725886
34.417808,204,629.757732
-2.721195,39,630.153168
-7.665657,41,638.836236
90.589691,1000,648.588989
104.822042,1000,658.65562
-11.245994,39,659.175164
40.910074,318,663.385957
151.038271,948,681.379558
87.545891,406,728.873389
4.767736,18,729.050575
-18.475455,47,729.512274
10.501816,1000,739.374241
-12.404639,11,739.492059
