#{"t_start": 1718459238.7930105, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
4.420487,400,3.150795
-143.255273,162,4.187962
-102.841483,88,4.733498
-129.952415,146,5.637043
-154.819613,117,6.353012
-105.920537,87,6.900126
-293.890365,178,8.019963
-154.141676,104,8.675043
-17.555253,52,8.99854
40.800417,496,12.108233
-29.379875,136,12.94622
-169.290089,141,13.845764
-26.539769,261,15.432999
-33.85457,100,16.049084
-229.607279,122,16.833155
-362.230498,200,18.123986
-139.74777,168,19.187842
-66.965171,99,19.80288
-106.02483,97,20.392777
11.165581,259,22.02877
-93.282116,127,22.824429
-66.291435,103,23.470016
21.078144,323,25.517243
-61.999974,96,26.13463
-121.863371,306,46.120878
-6.001695,258,47.949583
-49.654849,78,48.448183
-176.882628,144,49.429599
24.547299,451,52.966159
-23.617074,413,56.181773
18.65709,451,59.241198
31.443485,278,61.336297
-78.407437,272,63.484952
-88.872814,85,64.026324
-32.18193,76,64.513548
-95.120469,87,65.090616
6.008997,364,67.50156
-135.96765,98,68.151138
-167.291616,122,68.97328
-10.247667,282,70.834344
-89.118342,103,71.491191
-91.24396,150,72.441697
-118.574951,149,93.238855
-74.626282,108,93.912094
-3.767576,293,95.801826
-0.335107,357,98.189263
-166.836676,277,100.015333
13.492237,177,101.149925
-133.58559,126,101.989089
-80.061645,104,102.68064
-125.858379,136,103.578863
-80.369683,116,104.389393
36.844128,317,106.457511
19.733289,280,108.302602
3.199773,319,110.362009
-49.957342,100,111.009877
16.291672,270,112.763353
-114.067275,216,114.185628
-130.172512,149,115.153186
-139.310443,128,115.981515
-18.072378,96,116.592736
-112.119749,165,117.667461
-73.674824,118,118.42188
-211.151816,140,119.309688
4.508861,288,139.258101
80.621634,313,141.285319
-43.275622,82,141.827994
-98.705611,108,142.546202
-179.780435,211,143.94376
-29.374617,153,144.960962
-9.398723,375,147.404552
-115.643811,127,148.252146
-119.732529,112,148.987916
40.672706,196,150.262913
-63.586573,200,151.565569
-10.135329,356,154.632494
29.900232,247,156.253207
-91.134114,90,156.846031
-120.8123,150,157.818331
-82.307571,81,158.350221
-91.013507,105,159.035372
-63.783826,151,160.019612
-142.140276,113,160.75057
-9.619624,102,161.414052
-9.520958,121,162.209993
-113.699921,117,162.966118
-104.239348,90,163.545238
-83.042277,110,164.245701
-21.572492,90,164.831711
-55.499044,87,183.205796
-55.314078,106,183.878588
-94.903854,114,184.610953
-78.686516,89,185.195001
-105.000453,108,185.901166
-73.461102,116,186.67562
-15.067481,387,189.202102
-208.96568,224,190.630573
-93.432788,167,191.702041
51.907492,442,194.562447
-69.332083,117,195.323376
-115.846498,156,196.348072
-132.230558,96,196.954916
-24.771048,235,198.480573
-130.586708,125,199.27469
-79.574721,96,199.889458
8.87402,379,202.328333
-114.023131,99,202.963885
58.028532,474,206.053863
-89.15521,129,206.890234
4.091944,268,208.60426
-44.880516,82,209.123865
11.068221,496,230.251678
-125.147643,148,231.208576
-2.271957,302,233.157098
-127.453948,141,234.080785
-19.561,100,234.735759
-69.737516,89,235.319864
-81.437697,79,235.83232
17.550754,262,237.534393
63.764068,406,240.129078
-44.6794,89,240.696676
-92.864395,96,241.306185
1.268941,313,243.33473
-43.289064,78,243.832432
-158.407403,172,244.930608
-122.543368,150,245.897608
-92.489594,143,246.81485
-147.041551,154,247.801311
-82.095272,102,248.467743
-74.420326,147,249.423706
-63.109248,112,250.141902
66.733175,302,252.056791
-131.395267,136,252.920637
-60.324032,98,253.549814
-149.368968,215,273.155892
-72.918414,483,286.018142
-119.158004,111,286.717581
14.31278,291,288.591328
-15.790182,305,290.54508
-65.875409,105,291.22608
-167.453063,116,291.968623
-116.365481,141,292.884427
0.154885,352,295.081008
-97.238755,140,295.972215
-5.668032,351,298.191715
-26.773839,86,298.728726
-86.137823,101,299.373158
-40.030829,131,300.219261
51.001354,164,301.292013
-304.582277,174,302.466889
-73.579333,123,303.281801
-65.170546,69,303.740491
-162.334041,123,304.542343
-38.622456,73,305.027904
-61.710549,90,305.625305
-55.136276,120,306.436014
-78.058823,81,306.984023
-87.708281,85,307.564639
3.305499,446,326.724978
-43.681964,125,327.526681
-143.527763,180,328.672835
-73.599688,128,329.459863
20.982277,275,331.23264
-54.815352,94,331.818963
-61.256457,79,332.314647
-134.573793,138,333.19642
10.663275,403,335.726397
-131.587431,121,336.506018
30.196623,268,338.209923
-15.201745,109,338.905115
16.208217,198,340.164938
-47.130825,136,341.025074
-53.275108,140,341.922217
14.650314,311,343.950959
-68.257183,83,344.507847
-28.461092,200,345.853588
-111.516687,97,346.497712
-54.142047,87,347.072399
-50.719161,96,347.718503
-158.301161,149,348.724006
-124.786384,164,349.822289
-49.017464,100,350.501475
33.700508,151,367.171197
-56.527821,111,367.864109
39.204828,346,370.289619
-76.637508,110,370.98734
-146.719237,114,371.725709
52.858817,270,373.476746
-47.15257,190,374.679418
-81.673088,112,375.393044
56.222852,456,378.320809
-85.77754,119,379.076771
-73.393371,114,379.810779
-76.109888,100,380.453887
-153.706596,149,381.420198
-50.778368,142,382.332973
-41.850972,104,383.006654
-103.087746,99,383.658986
-72.267747,146,384.611769
-139.653193,193,385.853913
27.430562,322,387.988538
-11.289036,525,391.482896
-52.578999,136,392.39518
12.911811,352,411.029015
-58.930895,85,411.541296
-70.560647,99,412.159467
-42.964568,168,413.242197
-43.125171,114,413.982615
-110.313596,101,414.64089
-55.401344,138,415.53606
-42.386995,130,416.360673
-60.658163,75,416.837358
27.027071,263,418.516554
-80.005941,141,419.439306
-87.827332,132,420.272744
-82.018165,200,421.542141
-40.321953,58,421.898265
-79.166467,124,422.675688
-67.362395,89,423.233305
-246.566172,130,424.043799
-156.106405,235,425.549863
-20.933009,136,426.404408
33.229485,434,429.170185
-90.759751,121,429.957555
-56.049622,124,430.798373
-113.80944,125,431.640621
-94.130225,158,432.707306
-70.271037,97,433.359902
26.399528,260,435.141124
-64.500443,149,436.139294
-42.000769,108,453.253226
-15.391051,86,453.785264
-36.423093,94,454.3589
-52.990978,152,455.320624
21.261528,383,457.74035
-120.292495,114,458.469948
-68.228733,83,459.175669
64.637633,490,462.338434
42.308386,292,464.169317
-54.518468,77,464.649452
-25.810927,148,465.615407
-51.446078,67,466.037253
-48.575604,90,466.61592
-35.528083,99,467.246215
