#{"t_start": 1718459238.6555994, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-5.950779,9,0.829185
-66.369115,171,1.899652
-143.596392,107,2.564595
-44.638914,81,3.088503
-178.124261,187,4.268349
35.182893,178,5.375366
55.47318,233,6.821434
-142.294359,141,7.705829
-194.767717,144,8.616073
-254.436431,178,9.741071
-79.412088,115,10.457735
8.323587,313,12.414678
-158.06938,107,13.067549
-195.372255,149,14.019348
-142.844153,126,14.792989
-245.722386,257,16.364032
-101.557327,94,16.967736
-120.448083,116,17.729311
-65.432618,116,18.453825
-79.956283,140,19.350103
48.873134,453,22.175884
27.925595,328,24.230178
-68.859899,103,24.891415
-160.792746,129,25.709811
-81.846891,98,26.344266
-74.215891,155,45.41673
-41.241289,380,47.975231
-79.756189,100,48.609355
-25.70351,556,52.859347
-77.909317,93,53.49072
-22.945308,595,57.889275
13.991406,251,59.777928
-78.811354,77,60.42032
21.058583,215,61.82209
-53.313225,359,64.520482
-74.940842,103,65.198691
9.554575,316,67.294333
-59.405798,84,67.849034
-84.888949,133,68.734537
-134.680911,132,69.613971
-161.916324,159,70.662955
-88.320427,83,71.221741
-148.187791,185,72.383311
-83.577972,144,93.146902
-102.934598,104,93.797311
-206.599232,147,94.718363
-115.940156,225,96.205597
-136.840074,123,97.070987
-50.654222,77,97.57264
-49.059649,262,99.28389
-290.246454,224,100.730874
-30.563578,75,101.214732
-180.100985,128,102.063474
-97.517516,271,103.858059
-48.669756,153,104.919175
-160.482799,145,105.857318
-95.020484,91,106.452381
-156.794035,133,107.339701
9.276714,302,109.301818
19.584785,243,110.880709
-31.05687,68,111.299307
-70.991009,136,112.185202
-147.925248,239,113.754444
-49.890577,103,114.430271
-65.986855,137,115.321196
-59.055925,90,115.906486
-135.936181,132,116.746265
-154.746953,110,117.464841
-98.376199,142,118.380695
-108.678714,163,119.413327
41.495881,331,139.633772
-33.228664,83,140.166812
-93.326411,144,141.106621
-82.267991,98,141.754554
-75.796959,98,142.403566
-232.078407,197,143.695737
-112.24501,110,144.443745
41.471946,319,146.533982
-86.162008,148,147.494123
-98.463641,232,149.026217
11.798733,403,151.655298
-97.544991,103,152.331007
-183.309741,145,153.74125
-57.314502,180,155.186499
-176.179918,92,155.791586
74.835183,562,159.466102
-82.478727,307,161.465915
-207.69269,155,162.476838
-177.665041,135,163.352149
-212.784189,113,164.077241
-129.340929,269,183.619726
-19.615996,95,184.222517
-50.166353,128,185.045564
8.436333,417,187.801925
34.188067,437,190.625196
14.777014,260,192.282441
-82.968274,129,193.129083
-136.849264,224,194.571791
-88.631972,161,195.623503
-69.26657,123,196.429244
-66.639821,116,197.172187
64.005366,428,199.918492
-109.008357,111,200.622811
-39.596376,120,201.407891
-75.601516,100,202.074253
-3.057146,313,204.067786
-156.065586,117,204.830819
-35.446698,181,206.009277
-117.204109,117,206.776163
-31.750355,110,207.484864
-97.232317,103,208.151536
-98.853035,112,208.860121
-90.814067,125,209.67021
-166.434317,381,230.029175
-94.094685,191,231.275444
40.265616,339,233.470371
-85.326113,111,234.196334
-151.457714,147,235.160814
-25.603643,350,237.434942
-84.908693,99,238.062485
-144.835164,140,238.95276
-131.844575,119,239.721677
-83.806762,98,240.346795
-144.075842,236,241.855396
-70.737222,145,242.788102
-129.506745,119,243.569483
-44.273204,131,244.404108
-129.994103,122,245.191559
-98.519496,122,245.976901
-85.072746,94,246.57534
-81.314806,103,247.234391
-117.096488,90,247.81187
-60.576554,82,248.348855
-87.196663,89,248.92928
-44.604871,426,251.647583
-119.107481,93,252.244882
-55.492869,88,252.79707
33.675663,386,273.492295
-46.64674,77,273.964241
-115.24248,145,274.882017
-14.31898,489,287.810138
-49.788033,81,288.332629
-126.738699,127,289.15913
-187.181652,124,289.943238
-3.188947,463,292.934673
-139.621309,164,293.955296
-116.906487,169,295.016709
-208.430773,161,296.033715
-64.22887,125,296.818049
15.426506,267,298.512757
-109.468238,92,299.096339
-114.533135,104,299.767068
14.894342,236,301.292365
-75.974009,155,302.336844
-23.667676,456,305.353241
-2.643319,392,308.00197
47.556118,385,326.761347
-145.097798,98,327.383128
-82.011385,124,328.186473
-48.107716,104,328.840144
-57.230955,112,329.525721
14.829229,354,331.799682
13.462531,247,333.355637
-41.341701,99,333.964432
-107.29803,120,334.712802
-61.703941,86,335.268218
-25.816808,16,335.367087
-84.529011,89,335.930754
-110.613754,92,336.524102
-52.297863,70,336.95715
-107.885989,148,337.904342
-92.123892,142,338.82395
-41.059831,69,339.260022
-83.180023,96,339.869789
-137.808285,144,340.782925
-39.866103,63,341.179676
-268.226132,236,342.694612
-97.933369,150,343.668292
15.617977,300,345.686121
19.317106,289,347.610123
-103.476901,164,348.717494
-45.190671,126,349.562438
22.617449,256,366.970161
11.702581,426,369.870929
-53.019491,118,370.634847
-9.505476,88,371.193841
-96.740601,126,372.013556
-61.633767,103,372.677856
-54.40557,248,374.282395
17.078724,268,375.965259
46.826277,359,378.277547
-100.281562,141,379.178196
-64.826275,97,379.810141
-48.649957,85,380.346681
-66.896873,77,380.850789
-118.082483,174,381.973334
66.647209,385,384.480485
-24.483063,481,387.618247
-0.353508,309,389.673548
-189.75747,141,390.618579
-21.024335,70,391.080941
-23.136964,34,391.310465
-21.442819,89,391.907239
-67.021757,160,392.975873
-8.800719,247,410.932557
40.613231,256,412.50783
-88.39092,120,413.284522
-81.393955,127,414.110162
-90.005767,118,414.879503
-105.271398,129,415.715241
-220.319718,187,416.90503
-88.244698,169,417.987755
-117.610726,127,418.791312
-85.282013,154,419.789233
-125.089309,98,420.414049
-55.118833,96,421.024512
-116.62047,119,421.771279
-159.015472,151,422.714414
-87.669241,105,423.374898
51.153246,309,425.335104
30.669449,275,427.076886
-92.982241,130,427.901924
-61.312077,101,428.536072
-147.579518,125,429.34571
-157.075491,148,430.318802
-121.608078,140,431.268168
30.005772,221,432.754838
-55.618183,126,433.604664
-89.143623,109,434.332928
28.917395,294,436.341623
-320.805427,165,453.80664
-56.881883,200,455.033902
-135.950665,146,455.975899
-47.67711,76,456.464815
24.431939,370,458.793304
-25.928136,154,459.979935
-10.277412,347,462.207321
-45.86749,109,462.884248
-189.089506,207,464.190884
80.982384,417,466.851275
-89.934882,134,467.71003
69.470814,548,471.230928
-47.247936,63,471.642678
75.570801,284,473.493553
-8.637028,78,474.02282
54.943566,205,475.399416
-105.632879,147,476.389185
-44.595232,114,477.157305
-131.028733,358,479.566447
90.223869,415,499.680727
-75.106371,102,500.322788
-34.298162,87,500.866991
12.87193,424,503.596695
-95.261095,122,504.381094
-53.528858,113,505.107551
-83.643136,200,506.366791
-53.542312,87,506.930179
-96.902146,108,507.6441
-44.897482,92,508.234107
-12.429141,142,509.141241
20.673399,283,510.946795
16.980437,455,513.871639
-77.203966,142,514.772273
-37.641286,155,515.75815
-107.596091,104,516.435398
12.048076,181,517.668409
-112.592237,153,518.70268
-67.95664,71,519.186657
-62.503714,96,519.836471
-66.265564,96,520.488486
-36.378268,71,520.971204
-66.813644,356,523.390456
-92.321292,101,540.307529
-70.28067,100,540.943573
55.928808,347,543.183174
63.785903,299,544.991574
-8.864617,115,547.436197
-117.076193,136,548.277463
-63.457385,110,548.967695
-46.375412,177,550.104742
-44.030704,83,550.655421
-40.618509,76,551.149148
-64.527488,65,551.574233
-53.980256,114,552.329751
-133.738148,194,553.609816
-81.150597,104,554.257354
-68.79359,113,554.982651
1.977214,117,555.710939
-56.734413,110,556.39184
